s1 0.5147533 -9.861717 -1.218649 -0.02931087 0.007327719 -0.01585452 s2 -0.2106898 10.35013 -4.532224 -0.01345636 -0.000532925 -0.09126341 s3 17.29811 -19.6133 -2.540248 -0.0085268 0.04196784 -0.3138928 s4 -1.223437 -9.351752 -2.044648 0.09552681 0.06248546 0.01652068 s5 -19.6133 8.623915 -2.916138 0.01239051 0.04090199 0.00319755 s6 -2.674323 9.713276 0.7062895 -0.00106585 -0.02931087 -0.01425574
s1 0.521936 -9.715671 -1.23062 -0.04223431 -0.01745329 -0.009592649 s2 -0.1939303 10.27831 -4.534618 0.009592649 0.02997703 -0.09232925 s3 17.29093 -19.6133 -2.53546 -0.0170536 0.02051761 -0.3152251 s4 -1.165976 -9.368511 -1.855506 0.09526035 0.03823737 0.007061257 s5 -19.6133 8.583213 -2.942474 0.01625421 0.02864472 -0.008393569 s6 -2.39899 9.749189 0.7685388 0.0007993876 -0.02491424 -0.008260338
s1 0.5746084 -9.835381 -1.302446 -0.04423277 -0.01572129 -0.01758653 s2 -0.2633622 10.31183 -4.510676 0.006528332 0.01838591 -0.09526035 s3 17.37712 -19.6133 -2.521094 -0.01105819 0.02331547 -0.3148254 s4 -1.137246 -9.399636 -1.879448 0.09326189 0.05529098 0.01718683 s5 -19.6133 8.607155 -2.892196 0.01105819 0.07167841 0.006395101 s6 -2.566584 9.725247 0.7541735 -0.007194488 -0.005062788 -0.01252374
s1 0.6105214 -9.76116 -1.247379 -0.0341072 -0.0042634 -0.007727413 s2 -0.1915361 10.31422 -4.496311 0.01505513 0.01425574 -0.08446861 s3 17.34838 -19.6133 -2.485181 -0.01212404 0.02438132 -0.3221532 s4 -1.144428 -9.380483 -1.857901 0.09459419 0.04463247 0.01718683 s5 -19.6133 8.590396 -2.911349 0.01865238 0.05196019 -0.0009326187 s6 -2.571373 9.718064 0.7302315 -0.003330781 -0.02358193 -0.01079173
s1 0.6224924 -9.864111 -1.331176 -0.03996937 -0.01452221 -0.01518836 s2 -0.3136404 10.39562 -4.517859 0.006528332 0.01452221 -0.09099694 s3 17.35317 -19.6133 -2.568978 -0.01172435 0.0234487 -0.3168239 s4 -1.187524 -9.404425 -1.932121 0.09725882 0.05502451 0.02078407 s5 -19.6133 8.590396 -2.846706 0.01465544 0.04010261 0.003064319 s6 -2.497152 9.708488 0.7206547 -0.001998469 -0.02384839 -0.01199081
s1 0.5171475 -9.768343 -1.400608 -0.04050231 0.02224962 -0.01518836 s2 -0.1987187 10.3214 -4.474763 0.004130169 -0.01212404 -0.08513477 s3 17.31726 -19.6133 -2.521094 -0.008260338 0.05475805 -0.326683 s4 -1.163582 -9.284714 -1.908179 0.0877994 0.06568301 0.02291577 s5 -19.6133 8.573636 -2.875436 0.01971823 0.04609801 0.0127902 s6 -2.585738 9.742006 0.6871359 -0.001465544 -0.02917764 -0.01039204
s1 0.5410896 -9.818622 -1.261744 -0.03877029 0.02038438 -0.01478867 s2 -0.2394202 10.31901 -4.405331 -0.0021317 -0.01545483 -0.08500154 s3 17.33163 -19.6133 -2.5187 -0.007727413 0.03424043 -0.3186892 s4 -1.228225 -9.356541 -1.968034 0.09192957 0.06128638 0.02171669 s5 -19.6133 8.535329 -2.892196 0.01425574 0.03570598 0.006661563 s6 -2.528277 9.674969 0.6320692 -0.006395101 -0.03357428 -0.005196019
s1 0.5865794 -9.782708 -1.369483 -0.03770444 0.01199081 -0.01172435 s2 -0.2178724 10.27112 -4.431667 -0.0002664625 0.001998469 -0.08686678 s3 17.27177 -19.6133 -2.595315 -0.009992343 0.04809648 -0.3222864 s4 -1.163582 -9.368511 -1.927332 0.09579327 0.06821441 0.02251608 s5 -19.6133 8.626308 -2.901772 0.01798622 0.04369986 0.01265697 s6 -2.504335 9.708488 0.7757214 -0.003464013 -0.02944411 -0.01119143
s1 0.6272808 -9.811439 -1.302446 -0.03210873 0.005595713 -0.02278254 s2 -0.2298434 10.37647 -4.493917 -0.001598775 -0.002664625 -0.09179633 s3 17.26938 -19.6133 -2.559402 -0.004663094 0.0337075 -0.3164242 s4 -1.216254 -9.342175 -1.94888 0.09605973 0.05862175 0.01025881 s5 -19.6133 8.590396 -2.947262 0.01558806 0.04449924 0.01239051 s6 -2.537854 9.706094 0.6512229 -0.004796325 -0.02438132 -0.01012558
s1 0.5770026 -9.804255 -1.362301 -0.02797856 0.007327719 -0.01145789 s2 -0.2346318 10.31422 -4.546589 -0.001865237 -0.001465544 -0.08380245 s3 17.26938 -19.6133 -2.501941 -0.01358959 0.01638744 -0.3281486 s4 -1.177947 -9.387665 -1.905785 0.09659266 0.04889587 0.009592649 s5 -19.6133 8.611943 -2.889802 0.01478867 0.04996172 0.008660031 s6 -2.561796 9.720459 0.7110779 -0.003730475 -0.02424809 -0.002398162
