s1 0.4022259 -9.773131 -0.641646 -0.04369986 0.001732006 -0.01692037 s2 -0.05985504 10.45069 -3.754108 0.01385605 0.005462481 -0.08540124 s3 17.80328 -19.6133 -2.413355 -0.0009326187 0.01505513 -0.3181562 s4 -0.2777274 -9.607931 -0.830788 0.09126341 0.04130168 0.01598775 s5 -19.6133 8.614338 -3.25372 0.01665391 0.04250077 0.01798622 s6 -2.3535 9.639056 1.261744 -0.0001332313 -0.02811179 0.0001332313
s1 0.4261679 -9.821015 -0.6584055 -0.03757122 0.003863707 -0.006128638 s2 -0.08140286 10.43872 -3.818752 0.01771976 0.01598775 -0.08020521 s3 17.8799 -19.6133 -2.394202 0.0006661563 0.02571363 -0.3190888 s4 -0.1939303 -9.646238 -0.8714894 0.08060491 0.0596876 0.02264931 s5 -19.6133 8.583213 -3.263297 0.01505513 0.06008729 0.007860644 s6 -2.403779 9.639056 1.266533 -0.005196019 -0.01239051 0.0009326187
s1 0.4740519 -9.787497 -0.641646 -0.03783768 0.006794794 -0.01505513 s2 -0.1460463 10.42914 -3.919308 0.02544717 0.01265697 -0.08646708 s3 17.80568 -19.6133 -2.607286 -0.01265697 0.02811179 -0.3153584 s4 -0.4094085 -9.667787 -0.938527 0.09645943 0.05688975 0.01585452 s5 -19.6133 8.645462 -3.191471 0.01612098 0.04436601 0.01425574 s6 -2.343924 9.629479 1.223437 0.007061257 -0.02251608 -0.003863707
s1 0.4118027 -9.825804 -0.6464345 -0.03637213 0.01345636 -0.008926495 s2 -0.05985504 10.46745 -3.813963 0.03104288 0.003730475 -0.07967229 s3 17.86075 -19.6133 -2.5187 -0.002398162 0.03890353 -0.3164242 s4 -0.2681506 -9.572019 -0.7876924 0.1008561 0.06528331 0.008260338 s5 -19.6133 8.576031 -3.236961 0.02158346 0.042634 0.02051761 s6 -2.3535 9.639056 1.271321 0.003730475 -0.02731241 -0.003464013
s1 0.4213795 -9.828198 -0.6607997 -0.03184227 0.006128638 -0.01305666 s2 -0.1173159 10.48182 -3.981557 0.02038438 -0.003730475 -0.08939817 s3 17.92778 -19.6133 -2.44448 -0.006395101 0.04862941 -0.3216202 s4 -0.1939303 -9.619903 -0.7852982 0.09152987 0.06754825 0.01931853 s5 -19.6133 8.62152 -3.217807 0.01825268 0.02917764 0.01851914 s6 -2.30801 9.655815 1.225831 0.001199081 -0.04090199 0.003730475
s1 0.4022259 -9.813833 -0.7158663 -0.03424043 0.005728944 -0.007993875 s2 -0.06943185 10.49379 -3.940856 0.03330781 0.01585452 -0.07953906 s3 17.86075 -19.6133 -2.549825 -0.0002664625 0.02198316 -0.3158913 s4 -0.3711013 -9.617508 -0.9648633 0.09592651 0.06541655 0.02025115 s5 -19.6133 8.62152 -3.184288 0.01758653 0.03503982 0.02291577 s6 -2.358289 9.651027 1.278504 -0.00319755 -0.03224196 0.001598775
s1 0.4788404 -9.746795 -0.6703765 -0.03224196 0.02717917 -0.009725882 s2 -0.1125275 10.43633 -3.955221 0.04676417 -0.01518836 -0.08113783 s3 17.8799 -19.6133 -2.463634 -0.004929556 0.04369986 -0.3261501 s4 -0.2585738 -9.603143 -0.8451532 0.09685912 0.07167841 0.01452221 s5 -19.6133 8.655039 -3.1795 0.02051761 0.03517305 0.02304901 s6 -2.336741 9.68694 1.254562 -0.0021317 -0.02571363 -0.003464013
s1 0.4501099 -9.801862 -0.6823475 -0.0319755 0.01225728 -0.004396631 s2 -0.05267244 10.47224 -3.907337 0.02851149 -0.0003996938 -0.07740736 s3 17.98046 -19.6133 -2.458845 0.005862175 0.04330016 -0.3126937 s4 -0.1891419 -9.615114 -0.8259995 0.0895314 0.06594947 0.02078407 s5 -19.6133 8.62152 -3.174711 0.01732006 0.04170138 0.02451455 s6 -2.346318 9.698911 1.194707 0.004929556 -0.0383706 -0.0021317
s1 0.4812346 -9.844957 -0.7326257 -0.02864472 0.04130168 0.005462481 s2 -0.1053449 10.41238 -4.06296 0.03943645 -0.02224962 -0.06195253 s3 17.8368 -19.6133 -2.422932 0.001199081 0.03757122 -0.3164242 s4 -0.3232172 -9.615114 -0.9050082 0.09179633 0.06195253 0.01732006 s5 -19.6133 8.588001 -3.222595 0.01745329 0.03317458 0.02731241 s6 -2.30801 9.65821 1.240196 0.003064319 -0.04183462 -0.006928025
s1 0.4046201 -9.813833 -0.6631939 -0.02011792 0.04876264 -0.0007993876 s2 -0.01675941 10.44351 -3.962404 0.0430337 -0.03663859 -0.06301838 s3 17.99243 -19.6133 -2.358289 -0.000532925 0.03996937 -0.3229526 s4 -0.2537854 -9.631873 -0.8116343 0.09099694 0.08167076 0.02491424 s5 -19.6133 8.633492 -3.258508 0.01745329 0.02211639 0.03077642 s6 -2.39899 9.684546 1.197101 -0.001998469 -0.03877029 -0.01079173
