s1 -0.3232172 -9.832987 -1.405396 -0.02637979 0.01172435 0.01199081 s2 0.4309563 9.940725 -5.861006 -0.00532925 0.006261869 -0.06022053 s3 17.98285 -19.6133 -1.774103 -0.00106585 0.04743032 -0.3230858 s4 -0.3232172 -9.241618 2.791639 0.1084502 0.06275192 0.0170536 s5 -19.6133 8.463503 -4.046201 0.02105054 0.02198316 0.01092496 s6 -2.03986 9.684546 1.496376 0.006128638 -0.03823737 -0.01119143
s1 -0.4094085 -9.849746 -1.458069 -0.0490291 0.009059726 -0.00106585 s2 0.5243302 9.991004 -5.858612 -0.001732006 0.007327719 -0.07447627 s3 18.03073 -19.6133 -1.814805 -0.0127902 0.06248546 -0.3165575 s4 -0.3184288 -9.184157 2.801216 0.1057856 0.06941348 0.02598009 s5 -19.6133 8.477868 -4.03423 0.01971823 0.03104288 0.000532925 s6 -2.027889 9.672575 1.582567 -0.004663094 -0.03770444 -0.00746095
s1 -0.3399766 -9.73243 -1.522712 -0.04076877 0.002531394 -0.009459419 s2 0.5123591 9.871294 -5.822699 -0.006661563 0.001732006 -0.08060491 s3 18.00919 -19.6133 -1.838747 -0.009192957 0.009326188 -0.3140261 s4 -0.332794 -9.251195 2.786851 0.1052527 0.062219 0.01585452 s5 -19.6133 8.516175 -4.048595 0.01265697 0.03517305 0.003330781 s6 -2.044648 9.701305 1.599327 0.0009326187 -0.02198316 -0.00746095
s1 -0.3519476 -9.847352 -1.340753 -0.00532925 0.04210108 -0.019585 s2 0.5530606 9.974244 -5.679047 0.02464778 -0.02491424 -0.08340277 s3 17.93975 -19.6133 -1.889025 -0.008393569 0.0234487 -0.3230858 s4 -0.4022259 -9.220071 2.791639 0.09752527 0.06741501 0.01838591 s5 -19.6133 8.446744 -3.979163 0.009992343 0.05595713 0.01132466 s6 -2.027889 9.662998 1.582567 -0.002797856 -0.02598009 -0.006528332
s1 -0.1867477 -9.809045 -1.575385 0.006528332 0.03130934 -0.01652068 s2 0.4213795 9.993398 -5.932832 -0.01718683 0.0001332313 -0.07687444 s3 18.09059 -19.6133 -1.82917 -0.01252374 0.02065084 -0.3186892 s4 -0.2633622 -9.227253 2.734178 0.09326189 0.04290046 0.01558806 s5 -19.6133 8.477868 -3.974375 0.01505513 0.07913937 -0.003597244 s6 -1.956063 9.600749 1.568202 0.001598775 -0.01518836 -0.009725882
s1 -0.1939303 -9.876082 -1.527501 -0.00746095 0.01345636 -0.02957734 s2 0.4381389 10.04607 -5.841852 -0.01652068 -0.01998469 -0.0941945 s3 17.91342 -19.6133 -1.843535 -0.01265697 0.07794028 -0.3192221 s4 -0.4165911 -9.203311 2.791639 0.09952374 0.09139664 0.009059726 s5 -19.6133 8.520964 -3.936068 0.01318989 0.009192957 0.0191853 s6 -1.817199 9.746795 1.702277 -0.0009326187 -0.05649005 -0.0001332313
s1 -0.237026 -10.25676 -1.642422 0.08420216 -0.03024349 -0.03130934 s2 0.521936 10.4866 -5.837064 -0.07021287 0.06941348 -0.1015222 s3 18.14566 -19.6133 -1.647211 -0.04236754 0.08100461 -0.3165575 s4 -0.009576807 -9.220071 2.8491 0.02611332 -0.001732006 0.1076509 s5 -19.6133 8.724471 -3.902549 0.02304901 0.0686141 0.2342206 s6 -1.218649 9.888053 1.831564 0.07354365 -0.02358193 -0.1529495
s1 -0.3399766 -10.28788 -1.218649 0.3590582 -0.08713324 -0.05649005 s2 0.5434838 10.72124 -5.159505 -0.3555942 0.08886525 -0.08939817 s3 18.67477 -19.6133 -0.5913678 0.1478867 -0.3790429 -0.3182895 s4 1.340753 -9.193734 3.251326 -0.09459419 -0.07301073 0.3102956 s5 -19.6133 8.698134 -3.49314 -0.01318989 -0.1977152 1.019752 s6 0.2753332 9.864111 2.109292 0.2129035 0.1394931 -0.5118745
s1 -0.8020576 -8.013393 -0.4548983 0.7913937 0.1173767 0.06741501 s2 1.022324 8.566454 -4.027047 -0.7042604 0.05515773 0.1562803 s3 19.6127 -19.6133 -1.290475 0.37851 -1.087833 -0.3200215 s4 -1.946486 -8.528147 2.3535 -0.3114947 0.2835161 1.064518 s5 -19.6133 7.759608 -3.454833 -0.2071746 -0.6042037 1.16564 s6 -4.745308 8.085219 -0.1580173 0.5206677 0.1211072 -0.5823538
s1 0.4165911 -8.911219 0.308852 1.191354 0.2039771 -0.08073814 s2 0.926556 9.861717 -3.462016 -1.018553 0.0341072 0.1055192 s3 19.6127 -19.6133 -1.556231 0.449389 -0.04036907 -0.3121608 s4 -1.132457 -9.112331 1.654393 -0.2204977 0.1750659 0.4611134 s5 -19.6133 8.078036 -3.909731 0.06035376 -0.2191654 1.1751 s6 -5.552154 8.516175 0.4309563 0.4451256 0.01985146 -0.4496555
s1 -0.6823475 -8.542512 2.817975 1.133132 0.1933185 -0.1943844 s2 1.25935 10.24 -2.748544 -1.155515 -0.06621593 0.02304901 s3 19.6127 -19.6133 -0.8403648 0.5182696 -0.3853048 -0.3192221 s4 -2.710236 -9.512163 1.063026 -0.3132267 -0.2117045 0.4573829 s5 -19.6133 7.49864 -3.562572 -0.236219 0.1020551 1.092896 s6 -3.485958 9.181764 -0.7924808 0.3555942 -0.183193 -0.3798423
s1 -0.4501099 -6.694188 4.144363 0.7947244 0.2656631 -0.1225728 s2 1.932121 8.829816 -0.9672575 -0.8257673 -0.1708025 0.03677183 s3 19.6127 -19.6133 0.1340753 0.4577826 -0.1149786 -0.3196218 s4 -3.002329 -8.305486 0.8188169 -0.30883 0.1714686 0.6417749 s5 -19.6133 5.956774 -3.849876 -0.1894548 0.05262635 1.237052 s6 -4.675876 8.276755 -0.6129156 0.4783002 0.1071179 -0.4328684
s1 0.213084 -6.991069 4.855441 0.5333247 0.002931087 -0.0085268 s2 1.393425 9.514558 0.1508347 -0.5535759 -0.004396631 0.02478101 s3 19.6127 -19.6133 1.031901 0.6277857 -0.1176432 -0.3202879 s4 -4.793192 -7.781156 -0.05506664 -0.2749893 0.3016355 0.5664993 s5 -19.6133 5.657499 -4.043807 -0.289778 -0.06661563 1.277821 s6 -6.289568 7.927202 -2.164358 0.5736938 0.07860643 -0.4671088
s1 -0.08379706 -6.739678 6.155493 0.3898347 0.2596677 -0.07847321 s2 1.719037 9.895236 1.280898 -0.4601808 -0.2336876 0.02371516 s3 19.6127 -19.6133 -0.2418144 0.577291 0.1811945 -0.3196218 s4 -5.736507 -7.972692 -1.388637 -0.2161011 0.1521501 0.4082206 s5 -18.84955 4.699818 -3.677494 -0.3377412 0.2404824 1.250375 s6 -6.785168 7.223307 -2.382231 0.4046233 0.1055192 -0.3013691
s1 -0.4429273 -6.931214 7.323863 0.4019587 0.007061257 -0.05822206 s2 2.389413 10.53209 2.494758 -0.4409955 0.02571363 -0.03650537 s3 19.6127 -19.6133 1.934515 0.3337443 0.3156248 -0.3060322 s4 -6.066907 -6.76362 -0.4740519 0.1184426 0.1685375 0.1649403 s5 -18.55985 3.047819 -2.870648 -0.09579327 0.2196983 1.069447 s6 -7.00304 6.26802 -2.647987 0.2211639 -0.06714855 -0.1632083
s1 0.4955997 -6.670246 7.888895 0.4836294 0.07274426 0.0 s2 2.075773 10.5704 2.94008 -0.4605804 -0.01465544 0.06475039 s3 19.6127 -19.6133 1.616086 0.4720383 -0.1181761 -0.3149587 s4 -6.196194 -7.793127 -1.944092 -0.0007993876 0.2418147 -0.2792527 s5 -16.13453 1.833959 -3.064578 -0.07687444 0.3749128 0.8680017 s6 -7.410054 7.891289 -3.665523 0.009326188 0.1193752 0.1986478
s1 -0.1244985 -5.528212 8.750807 0.4150153 -0.116977 -0.03117611 s2 2.200271 9.674969 3.677494 -0.5216003 0.2693936 -0.0895314 s3 19.6127 -19.6133 1.489193 0.03916999 0.2171669 -0.3097627 s4 -5.157111 -8.463503 -2.252944 0.2423476 0.1672052 -0.1068515 s5 -16.98207 0.3878607 -1.879448 0.02611332 0.1151118 0.6240552 s6 -6.742072 7.165846 -2.844312 -0.05942113 0.05742267 0.157879
s1 -0.08140286 -5.346252 8.195353 0.1505513 -0.008393569 -0.04449924 s2 2.070984 9.119514 3.902549 -0.1971823 0.06155284 -0.1132466 s3 19.6127 -19.6133 2.592921 -0.101389 0.1830597 -0.3172236 s4 -4.884171 -8.231265 -0.5674258 0.2957734 0.157879 -0.03690506 s5 -16.81927 -1.261744 -2.118869 -0.001199081 0.06688209 0.3770445 s6 -5.621585 8.851364 -3.878607 0.008660031 0.02544717 0.2017121
s1 -0.04548983 -5.025429 8.714894 0.01412251 0.04862941 -0.04050231 s2 1.975216 8.966286 4.13718 0.0021317 -0.06008729 -0.08753294 s3 19.6127 -19.6133 2.094927 0.04276723 0.0664824 -0.3224196 s4 -4.584896 -7.560889 -0.3495534 0.144023 0.03637213 0.02784533 s5 -16.65646 -1.778892 -1.651999 0.04449924 -0.01625421 0.1570796 s6 -5.303157 8.458714 -3.169923 0.01851914 0.05222665 0.04050231
s1 0.06224924 -5.530606 8.918402 -0.2985713 -0.03597244 0.03783768 s2 2.135628 9.677363 4.209007 0.2324885 0.1133798 -0.1172435 s3 19.6127 -19.6133 1.252167 -0.01372282 0.03503982 -0.3201547 s4 -4.218584 -7.81228 -1.254562 0.1176432 -0.06395101 0.07833998 s5 -17.097 -1.991976 -1.594538 -0.04223431 -0.04290046 -0.2997703 s6 -5.262455 8.121132 -3.078943 0.06168607 -0.1053859 -0.140026
s1 0.2082956 -6.612785 8.441956 -0.4783002 -0.122706 0.08460184 s2 1.826776 10.62547 3.98874 0.4812313 0.1593446 -0.1281685 s3 19.6127 -19.6133 1.742979 -0.2459449 -0.1004564 -0.3194885 s4 -4.936844 -7.666234 -1.086968 0.1542818 -0.01878561 0.1789296 s5 -16.06749 -0.260968 -2.585738 0.03330781 -0.2230291 -0.8489495 s6 -6.557718 7.970297 -3.976769 0.05449158 -0.1648071 -0.26966
s1 1.240196 -5.568913 7.034164 -0.8971792 -0.1460215 0.1602772 s2 -0.02394202 9.028535 2.322376 0.7610169 0.04942879 -0.1191087 s3 19.6127 -19.6133 1.577779 -0.4440598 0.2688607 -0.3193553 s4 -5.473145 -6.83784 -0.6823475 0.3037673 -0.02837825 0.2464778 s5 -17.78413 0.1699883 -1.54426 0.2242282 -0.1280352 -0.8697336 s6 -6.797139 7.244854 -2.219425 -0.1830597 -0.3924993 -0.2900444
s1 0.2777274 -8.171411 6.801927 -0.733971 -0.1121807 -0.001598775 s2 1.352724 11.46344 1.61848 0.6572298 0.03757122 -0.2455452 s3 19.6127 -19.6133 0.5865794 -0.4808316 -0.2110383 -0.3174901 s4 -7.103596 -8.197746 -1.757344 0.2175666 -0.112314 0.01105819 s5 -17.04193 3.308787 -3.74932 -0.05062788 -0.1356294 -1.120608 s6 -6.459556 6.936002 -3.845088 -0.2190322 -0.2677948 -0.0707458
s1 -0.3375824 -7.97748 5.147533 -0.7138531 -0.09512712 -0.03330781 s2 1.656788 10.38126 0.3016694 0.6750828 -0.001199081 -0.2508744 s3 19.6127 -19.6133 0.7996634 -0.6477704 0.01825268 -0.3226861 s4 -6.811504 -7.611167 -0.4357447 0.4199449 -0.362389 -0.2034441 s5 -18.10735 5.027823 -3.227384 0.06155284 -0.2239617 -1.258502 s6 -7.275979 7.788338 -2.406173 -0.2673951 -0.2633982 0.2865804
s1 0.2896984 -7.819463 3.852271 -0.7042604 -0.005062788 0.03330781 s2 1.256956 10.06762 -0.830788 0.6203247 0.005728944 -0.160144 s3 19.6127 -19.6133 1.130063 -0.4547183 0.08380245 -0.3181562 s4 -4.649539 -7.64708 1.204283 0.3825069 -0.1713354 -0.6159281 s5 -19.12009 6.114791 -3.435679 0.09432773 -0.3153584 -1.260234 s6 -6.641516 9.040505 -2.056619 -0.2700598 -0.3642543 0.529994
s1 -0.06703765 -7.778761 2.8491 -0.8530797 -0.09832466 0.09725882 s2 1.007959 9.428367 -1.61848 0.6818776 0.1317657 -0.1887887 s3 19.6127 -19.6133 -2.829947 -0.5752926 0.3082971 -0.3165575 s4 -3.292027 -8.930372 -0.8954314 0.3922328 -0.003597244 -0.744363 s5 -19.6133 6.083666 -6.078878 0.1061853 0.1625421 -1.346435 s6 -5.521029 6.828263 -3.495534 -0.5016156 -0.1674717 0.6032711
s1 0.1005565 -7.52737 0.7637503 -0.9363492 0.161876 0.12617 s2 0.9792285 8.669404 -2.956839 0.9511379 -0.06954671 -0.1185758 s3 19.6127 -19.6133 3.303998 -0.5810215 0.3141593 -0.3212206 s4 -4.592079 -7.864953 3.691859 0.367585 -0.03543952 -0.749559 s5 -19.6133 8.360553 -2.142811 0.07567535 -0.3920996 -1.285282 s6 -6.780379 8.441956 0.8451532 -0.2816509 -0.3380077 0.7113216
s1 0.4165911 -8.046912 -0.02873042 -0.8167075 0.2094395 -0.006661563 s2 0.004788404 8.99741 -3.82354 0.6496356 -0.286314 -0.1306999 s3 19.6127 -19.6133 -1.103727 -0.5439832 1.132332 -0.3238852 s4 -1.455675 -9.148245 1.010353 0.3943645 0.2438132 -0.812311 s5 -19.6133 7.366959 -3.948039 0.1180429 -0.02677948 -1.071579 s6 -2.327164 9.528923 0.1604115 -0.3177565 -0.4790996 0.632582
s1 -0.272939 -9.416395 -0.2394202 -0.4723048 0.2215636 0.005995407 s2 0.7326257 10.24958 -4.182671 0.3970291 -0.1782634 -0.09259573 s3 19.6127 -19.6133 -2.798822 -0.4609801 -0.2138362 -0.323219 s4 -0.2801216 -9.141062 2.288857 0.2170337 -0.1829265 -0.5090766 s5 -19.6133 9.181764 -2.973598 0.04556509 0.07181165 -0.5712956 s6 -1.877054 9.660604 1.934515 -0.2876463 -0.1105819 0.3745131
s1 -0.7422025 -9.91439 -0.6847417 -0.2608668 -0.09073049 -0.0430337 s2 0.6440403 10.3645 -5.204995 0.2559372 0.09046402 -0.2085069 s3 17.71949 -19.6133 -1.582567 -0.1494855 0.1661394 -0.316291 s4 -0.4788404 -9.28232 2.190695 0.1593446 0.06728178 -0.2416815 s5 -19.6133 8.681376 -4.450821 -0.0170536 0.2415483 -0.3651869 s6 -2.248155 9.694122 0.5171475 -0.1783967 0.01532159 0.2665957
s1 -0.4477157 -10.10593 -1.170765 -0.05409189 -0.05702298 0.09046402 s2 0.9074024 10.35492 -5.808333 0.1851915 0.1877228 -0.04463247 s3 18.59576 -19.6133 -2.343924 0.004130169 -0.2375513 -0.3172236 s4 0.1484405 -8.731653 2.576161 0.1280352 -0.09219603 -0.02065084 s5 -19.6133 8.269572 -4.165911 0.03277489 0.3962297 -0.829631 s6 -1.242591 9.691729 1.486799 -0.2162343 0.0430337 0.4224763
s1 -0.09576806 -10.3238 -1.534683 -0.1628086 -0.2130368 -0.0532925 s2 -0.08379706 10.32619 -5.693412 0.1376279 0.09073049 -0.2071746 s3 17.5088 -19.6133 -2.212242 -0.1465544 0.1750659 -0.3160245 s4 0.1532289 -9.727641 2.513912 0.07460951 0.1184426 0.01345636 s5 -19.6133 8.616732 -4.050989 0.002398162 -0.04663095 0.1838591 s6 -0.7781156 9.923966 1.558625 -0.03210873 0.0468974 -0.06967995
s1 -0.3064578 -10.06044 -1.70946 -0.06621593 0.04196784 -0.005862175 s2 0.5722142 10.06283 -5.942409 0.06661563 -0.01798622 -0.07301073 s3 19.29966 -19.6133 -2.58095 0.02438132 -0.06661563 -0.3184227 s4 0.605733 -9.009381 2.537854 0.1021884 0.09885758 -0.01478867 s5 -19.6133 8.073248 -4.194642 0.03637213 0.3109617 -0.1454885 s6 -1.455675 9.497798 1.592144 -0.02957734 0.190121 0.08819909
s1 -0.1987187 -9.481039 -1.386243 0.007327719 -0.006528332 -0.03650537 s2 0.3950433 9.543288 -6.064513 0.04383308 -0.009459419 -0.1037871 s3 17.27417 -19.6133 -2.13084 -0.03277489 -0.07381011 -0.3158913 s4 0.02154782 -9.674969 2.710236 0.09446095 0.05782237 -0.007860644 s5 -19.6133 8.243237 -4.165911 0.04343339 -0.1052527 0.09605973 s6 -1.745373 9.382876 1.584962 -0.001598775 0.09046402 -0.02091731
