01199081 s6 s1 -0.5171475 -9.792285 -1.35033 -0.02651302 0.008127107 -0.01252374 s2 0.9457096 10.48182 -3.845088 0.01039204 0.007860644 -0.08047169 s3 19.27332 -19.6133 -0.6081272 -0.01052527 0.0358392 -0.3208209 s4 -0.3399766 -9.564836 1.386243 0.0984579 0.0579556 0.01625421 s5 -19.6133 8.578424 -3.500323 0.01172435 0.03930322 0.002931087 s6 -2.96881 9.68694 0.5363012 -0.003730475 -0.02931087 -0.002398162
s1 -0.5434838 -9.787497 -1.316811 -0.03290812 0.01159112 -0.006395101 s2 0.9481038 10.46027 -3.854665 0.0191853 -0.009059726 -0.07794028 s3 19.23262 -19.6133 -0.6488287 -0.01372282 0.03277489 -0.3141593 s4 -0.3998317 -9.560047 1.352724 0.09579327 0.06341808 0.01385605 s5 -19.6133 8.60955 -3.433285 0.01412251 0.04023584 0.009326188 s6 -2.944868 9.655815 0.533907 -0.002931087 -0.03330781 -0.005728944
s1 -0.5913678 -9.799467 -1.400608 -0.02224962 0.006661563 -0.01425574 s2 1.007959 10.49139 -3.797204 0.01292343 0.003064319 -0.08646708 s3 19.326 -19.6133 -0.7110779 -0.01718683 0.03557274 -0.3198883 s4 -0.3591303 -9.533711 1.403002 0.09499389 0.06101991 0.01172435 s5 -19.6133 8.554482 -3.445256 0.01718683 0.05182696 0.008926495 s6 -2.92332 9.627085 0.5003881 -0.007860644 -0.01985146 0.0002664625
s1 -0.533907 -9.797073 -1.359907 -0.02304901 0.01758653 -0.01225728 s2 1.000776 10.52252 -3.837905 0.004130169 -0.009725882 -0.08220368 s3 19.32121 -19.6133 -0.6727707 -0.009459419 0.02598009 -0.3173568 s4 -0.3064578 -9.545682 1.338359 0.09566004 0.06275192 0.0106585 s5 -19.6133 8.614338 -3.483563 0.01012558 0.04290046 0.01412251 s6 -2.829947 9.627085 0.5626374 -0.007727413 -0.02051761 0.00319755
s1 -0.5434838 -9.818622 -1.467646 -0.02544717 0.01931853 -0.01878561 s2 0.9672575 10.5273 -3.904943 0.01478867 -0.004130169 -0.08979786 s3 19.29248 -19.6133 -0.6607997 -0.009859113 0.04822971 -0.3201547 s4 -0.3471592 -9.564836 1.362301 0.09605973 0.06594947 0.01692037 s5 -19.6133 8.585608 -3.476381 0.01678714 0.03970292 0.01145789 s6 -2.86586 9.624691 0.5003881 0.00106585 -0.02851149 -0.0009326187
s1 -0.5410896 -9.80665 -1.45328 -0.02025115 0.008926495 -0.009859113 s2 0.9624691 10.4866 -3.950433 0.02384839 0.002264931 -0.08460184 s3 19.3236 -19.6133 -0.7541735 -0.01212404 0.03797091 -0.3189556 s4 -0.3734955 -9.514558 1.309628 0.09912406 0.06568301 0.01732006 s5 -19.6133 8.590396 -3.445256 0.01745329 0.0337075 0.004130169 s6 -2.92332 9.64145 0.4405331 -0.0003996938 -0.03250843 -0.002531394
s1 -0.5147533 -9.742006 -1.467646 -0.01545483 0.00746095 -0.009859113 s2 0.9600749 10.46506 -3.971981 0.006928025 0.004529863 -0.07407657 s3 19.29727 -19.6133 -0.7038953 -0.009592649 0.02371516 -0.3116279 s4 -0.3950433 -9.536105 1.300052 0.1029878 0.06421746 0.02011792 s5 -19.6133 8.585608 -3.481169 0.01345636 0.04596478 0.0007993876 s6 -2.942474 9.646238 0.4955997 0.002664625 -0.02291577 -0.01185758
s1 -0.4548983 -9.77792 -1.484405 -0.009459419 0.01252374 -0.01292343 s2 0.9074024 10.47942 -3.921702 -0.01478867 -0.02598009 -0.07127872 s3 19.34994 -19.6133 -0.6440403 -0.01652068 0.02451455 -0.3229526 s4 -0.2633622 -9.514558 1.35033 0.0984579 0.05449158 0.0315758 s5 -19.6133 8.590396 -3.404555 0.01518836 0.04463247 0.0042634 s6 -2.880225 9.540894 0.4620809 0.001598775 -0.02091731 -0.01758653
s1 -0.3782839 -9.921572 -1.580173 0.03863706 0.1489525 -0.01239051 s2 0.878672 10.65899 -3.847482 -0.09925729 -0.1995804 -0.03570598 s3 19.6127 -19.6133 -0.9624691 -0.05382543 0.2234288 -0.3169571 s4 0.009576807 -9.720459 1.391031 0.05942113 0.1429571 0.1613431 s5 -19.6133 8.602366 -2.999935 0.02891118 0.05475805 0.1911869 s6 -2.317587 9.459491 0.8140285 0.05249311 0.04156815 -0.09126341
s1 -0.9217676 -9.655815 -1.623269 0.3966294 0.2086401 0.07367688 s2 1.714248 10.49618 -3.342306 -0.4287382 -0.1871899 0.1216401 s3 19.6127 -19.6133 -0.9241618 -0.07953906 0.01825268 -0.3176233 s4 1.11091 -9.624691 1.297657 0.06594947 0.1141792 0.4649771 s5 -19.6133 8.3821 -2.975993 0.07980552 -0.1777305 0.8477505 s6 -2.027889 9.509769 0.6967127 0.2741899 0.0980582 -0.4673752
s1 -0.332794 -7.204153 -0.8355764 0.990974 -0.2323553 -0.01092496 s2 0.7852982 8.243237 -2.343924 -1.056924 0.3438699 0.103121 s3 19.6127 -19.6133 -0.5315128 0.07594181 -0.4860276 -0.3165575 s4 -2.573767 -8.659827 1.448492 -0.3054993 -0.2360858 1.043201 s5 -19.6133 7.228095 -3.720589 -0.0298438 0.4857612 1.371483 s6 -3.100491 9.155427 0.237026 0.4295376 0.2851149 -0.9097031
