s1 -1.707066 -9.662998 -0.1388637 -0.01518836 0.03757122 -0.01398928 s2 2.169147 10.24958 -4.434062 -0.007727413 -0.02997703 -0.07887291 s3 7.36217 -19.6133 -1.893814 -0.1424242 -0.1099158 -0.01305666 s4 1.029507 -9.220071 2.602497 0.1035207 0.01332313 0.02518071 s5 -19.6133 8.626308 -2.755726 0.01625421 0.01372282 -0.01252374 s6 -1.699883 9.481039 2.530671 -0.007594181 -0.01425574 0.0007993876
s1 -1.726219 -9.667787 -0.1867477 -0.01798622 0.02797856 -0.01438898 s2 2.169147 10.29028 -4.419696 0.000532925 -0.03024349 -0.07594181 s3 7.326257 -19.6133 -2.0231 -0.1478867 -0.111781 -0.003996938 s4 0.8475474 -9.31105 2.614468 0.1007228 0.08793263 0.006928025 s5 -19.6133 8.532935 -2.715025 0.01292343 0.01998469 -0.01199081 s6 -1.539472 9.516952 2.571373 -0.0042634 -0.02384839 -0.006528332
s1 -1.766921 -9.639056 -0.2106898 -0.02145023 0.01931853 -0.007194488 s2 2.181118 10.31662 -4.350265 -0.00319755 -0.006928025 -0.08087137 s3 7.40766 -19.6133 -1.831564 -0.1358959 -0.07394335 -0.02291577 s4 1.046266 -9.25359 2.537854 0.09739204 0.05995407 0.02904441 s5 -19.6133 8.585608 -2.82037 0.008260338 0.021317 -0.008660031 s6 -1.685518 9.514558 2.578555 0.006661563 -0.03663859 -0.006128638
s1 -1.695095 -9.667787 -0.1484405 -0.007061257 0.01145789 -0.009725882 s2 2.128445 10.36689 -4.39336 -0.01119143 -0.01079173 -0.08340277 s3 7.302315 -19.6133 -1.857901 -0.1485528 -0.116977 -0.01372282 s4 0.9409212 -9.270349 2.540248 0.09925729 0.06381777 0.01851914 s5 -19.6133 8.504205 -2.760514 0.01505513 0.02744564 0.01318989 s6 -1.570596 9.497798 2.604892 -0.0001332313 -0.0362389 -0.01825268
s1 -1.774103 -9.662998 -0.1580173 -0.01612098 0.01185758 -0.00532925 s2 2.121263 10.29028 -4.400543 -0.002664625 0.001465544 -0.08047169 s3 7.364564 -19.6133 -1.922544 -0.1417581 -0.08486832 -0.0319755 s4 0.9121908 -9.356541 2.60968 0.09099694 0.06128638 0.03170904 s5 -19.6133 8.564059 -2.705448 0.002664625 0.02544717 0.0007993876 s6 -1.683124 9.461885 2.56419 -0.004130169 -0.02384839 -0.01692037
s1 -1.740585 -9.593566 -0.1628057 -0.02371516 0.01372282 -0.006928025 s2 2.157176 10.25676 -4.381389 0.009059726 -0.007860644 -0.07594181 s3 7.328651 -19.6133 -1.946486 -0.1469541 -0.115245 -0.009725882 s4 0.8762778 -9.26556 2.533065 0.1015222 0.05702298 0.01585452 s5 -19.6133 8.599973 -2.753332 0.01825268 0.03077642 0.001598775 s6 -1.61848 9.497798 2.509123 -0.002264931 -0.03650537 -0.01532159
s1 -1.762132 -9.677363 -0.2226608 -0.03077642 0.01039204 -0.005196019 s2 2.15957 10.31183 -4.331111 0.01625421 0.003464013 -0.07540888 s3 7.354988 -19.6133 -1.912967 -0.1408254 -0.09472742 -0.02438132 s4 0.9720459 -9.320627 2.571373 0.09099694 0.05275958 0.02011792 s5 -19.6133 8.576031 -2.743755 0.008926495 0.04156815 -0.004663094 s6 -1.687912 9.514558 2.537854 -0.006261869 -0.01478867 -0.005728944
s1 -1.726219 -9.655815 -0.1723825 -0.02837825 0.009992343 -0.007061257 s2 2.126051 10.28788 -4.367024 0.007194488 -0.005995407 -0.07367688 s3 7.36217 -19.6133 -1.917756 -0.1450888 -0.09939052 -0.02864472 s4 0.9121908 -9.234436 2.604892 0.09259573 0.04809648 0.02531394 s5 -19.6133 8.556877 -2.691083 0.01239051 0.03570598 0.0042634 s6 -1.501164 9.483433 2.652776 -0.007727413 -0.04143492 -0.01678714
s1 -1.731008 -9.698911 -0.1867477 -0.01718683 0.01332313 -0.009459419 s2 2.166753 10.35971 -4.343082 0.001199081 -0.006661563 -0.07687444 s3 7.292738 -19.6133 -1.917756 -0.142291 -0.09939052 -0.02451455 s4 0.9169792 -9.32781 2.631228 0.09232925 0.06634916 0.01532159 s5 -19.6133 8.53054 -2.736573 0.009859113 0.03397397 0.001199081 s6 -1.707066 9.445126 2.566584 0.0006661563 -0.02544717 -0.01145789
s1 -1.776498 -9.619903 -0.1316811 -0.0277121 0.01771976 -0.003597244 s2 2.200271 10.26394 -4.323928 0.01225728 -0.004929556 -0.0720781 s3 7.374141 -19.6133 -1.972822 -0.1418913 -0.0984579 -0.02851149 s4 0.9528923 -9.267955 2.528277 0.0899311 0.04769679 0.019585 s5 -19.6133 8.585608 -2.791639 0.01199081 0.03184227 0.003330781 s6 -1.640028 9.555259 2.619257 -0.002931087 -0.01252374 -0.006128638
s1 -1.699883 -9.742006 -0.1628057 -0.01398928 0.007594181 0.0001332313 s2 2.111686 10.36929 -4.343082 -0.0009326187 -0.001865237 -0.06621593 s3 7.299921 -19.6133 -1.922544 -0.1469541 -0.09192957 -0.02051761 s4 0.8858546 -9.390059 2.600103 0.1007228 0.05529098 0.009459419 s5 -19.6133 8.566454 -2.743755 0.01665391 0.042634 0.003064319 s6 -1.608904 9.457097 2.595315 0.003863707 -0.04703063 -0.01239051
s1 -1.833959 -9.607931 -0.1101333 -0.01692037 0.01092496 -0.002664625 s2 2.183512 10.30225 -4.355053 -0.0007993876 -0.008660031 -0.07420981 s3 7.383718 -19.6133 -1.90339 -0.1421577 -0.1052527 -0.02704594 s4 0.9768343 -9.272743 2.5187 0.09219603 0.07620828 0.02424809 s5 -19.6133 8.571242 -2.688689 0.01665391 0.02957734 -0.0009326187 s6 -1.675941 9.512163 2.5187 -0.006661563 -0.01865238 -0.007727413
