Warning: I2C(-1, ...) is deprecated, use SoftI2C(...) instead
MPU9250 bt id: 0x71
MPU9250 bb id: 0x71
MPU9250 lt id: 0x71
MPU9250 lb id: 0x71
MPU9250 rt id: 0x71
MPU9250 rb id: 0x71
s1 -0.225055 -6.574478 6.124368 0.540386 0.2238285 -0.1337642 s2 1.862689 9.662998 1.340753 -0.5305268 -0.184925 -0.01145789 s3 19.6127 -19.6133 0.296881 0.5389204 0.3605237 -0.3261501 s4 -5.154716 -7.97748 -0.213084 -0.06328485 0.03717152 0.5668989 s5 -19.47923 4.493917 -2.913743 -0.1626754 0.1441562 1.280486 s6 -6.10282 8.360553 -2.140416 0.3027014 0.002797856 -0.4004932
s1 -0.3639187 -6.868965 6.880936 0.3414717 0.04969526 0.01252374 s2 1.987187 10.10353 2.221819 -0.396363 0.09312864 -0.004796325 s3 19.6127 -19.6133 0.8810662 0.3988944 0.3449357 -0.3225529 s4 -5.748478 -7.721301 -0.3734955 -0.03090965 0.108317 0.2892451 s5 -17.60217 3.251326 -3.165135 -0.1253706 0.3261501 1.174966 s6 -6.821081 7.675811 -2.925714 0.2724579 0.006661563 -0.3048331
s1 -0.02873042 -6.035782 7.850587 0.1165774 -0.08926495 -0.006528332 s2 1.695095 9.710882 2.877831 -0.1899878 0.1077841 -0.09099694 s3 19.6127 -19.6133 2.889802 0.5712956 0.2712588 -0.3116279 s4 -5.133168 -7.443573 0.05506664 0.0315758 0.1518836 0.06488362 s5 -17.36275 1.910573 -2.257732 -0.08513477 0.2490092 1.056524 s6 -7.065289 7.43639 -2.509123 0.1889219 0.03064319 -0.144023
s1 -0.3639187 -6.64391 8.044518 0.01811945 -0.05582389 0.02731241 s2 2.499547 10.45787 3.263297 -0.01851914 0.101389 -0.08606739 s3 19.6127 -19.6133 1.759738 0.6561639 0.1012558 -0.3165575 s4 -5.647922 -8.449138 -0.4979939 -0.05355896 0.07780705 -0.1029878 s5 -17.32444 0.1843535 -1.683124 -0.2155682 0.2507412 0.8129771 s6 -6.677429 7.149086 -3.476381 0.1450888 0.2542052 -0.05249311
s1 -0.1316811 -6.670246 8.425196 -0.02544717 -0.06101991 0.03530628 s2 2.157176 10.56082 3.473987 0.01718683 0.05635682 -0.05888822 s3 19.6127 -19.6133 2.0231 0.2905774 0.1822603 -0.3205544 s4 -4.589684 -8.018182 -1.326388 0.1237718 0.114046 -0.02291577 s5 -16.21593 -0.7374141 -1.728614 -0.02224962 0.275389 0.520268 s6 -6.497863 7.668628 -4.053383 0.06395101 0.1925192 -0.1051195
s1 0.1340753 -6.665458 7.716512 0.06754825 -0.07833998 -0.01718683 s2 1.632845 10.22803 3.026271 -0.07993875 0.1027213 -0.1029878 s3 19.6127 -19.6133 3.198653 -0.1224395 0.07567535 -0.3264165 s4 -5.65271 -8.418014 0.08140286 0.2215636 0.0 0.02637979 s5 -16.77857 -1.302446 -1.177947 -0.09952374 0.04543186 0.116977 s6 -6.682217 7.340622 -3.354277 0.0899311 -0.02358193 0.0511608
s1 -0.3902549 -5.767632 7.615956 -0.01505513 -0.06714855 -0.000532925 s2 1.766921 9.229648 3.193865 -0.02704594 0.1257703 -0.119242 s3 19.6127 -19.6133 2.619257 -0.09286219 0.1496187 -0.3192221 s4 -4.829105 -8.130709 -0.5746084 0.1216401 -0.007061257 0.03477335 s5 -16.90307 -1.575385 -1.702277 -0.04836294 0.1205743 -0.1686708 s6 -5.935226 6.981492 -3.610456 0.05395866 -0.1079173 -0.07927259
s1 0.4884171 -6.95755 8.590396 -0.3442696 0.1120475 0.04196784 s2 2.078167 10.9846 3.44765 0.3659863 -0.1084502 -0.04343339 s3 19.6127 -19.6133 2.987964 -0.2703262 -0.2093063 -0.3142925 s4 -5.288792 -7.797915 0.2082956 0.1541486 0.06022053 0.1588117 s5 -15.72991 -1.00317 -2.106898 0.02931087 -0.2812512 -0.6143293 s6 -6.919243 7.565677 -4.232949 0.1259035 -0.1051195 -0.1341639
s1 -0.4429273 -7.826645 8.348581 -0.4908239 -0.03637213 -0.01745329 s2 2.568978 11.47302 3.263297 0.4339342 0.02651302 -0.1545482 s3 19.6127 -19.6133 2.264915 -0.4629786 -0.7011961 -0.3156248 s4 -5.29358 -7.908048 -0.56982 0.04010261 0.05782237 0.1272358 s5 -17.35557 0.8882488 -2.410961 0.2952404 -0.5351899 -1.203878 s6 -6.806715 6.548141 -3.94325 -0.06248546 -0.07274426 -0.2356861
s1 0.7398083 -7.180211 6.655881 -0.6220567 -0.09232925 0.04236754 s2 1.194707 10.33577 1.623269 0.5088101 0.03357428 -0.1542818 s3 19.6127 -19.6133 1.484405 -0.5429173 -0.1917198 -0.3184227 s4 -5.075707 -7.76679 -0.2346318 0.2657964 -0.03304135 0.06541655 s5 -17.93257 3.236961 -2.018312 0.08806586 -0.3302803 -1.436233 s6 -7.735666 6.291962 -3.189077 -0.1478867 -0.2551379 0.03797091
