s1 1.563414 -9.588778 -0.5291186 -0.09819143 0.04356662 -0.006928025 s2 -0.9074024 10.3645 -4.027047 0.03970292 -0.06768148 -0.06381777 s3 9.325416 -19.6133 0.007182605 -0.1220398 0.007194488 -0.0127902 s4 -2.930503 -9.121908 0.8595184 0.1147121 0.1151118 0.03237519 s5 -19.6133 8.767567 -2.212242 0.01971823 -0.03597244 0.03637213 s6 -4.316746 9.054871 1.060631 0.0149219 -0.04849617 0.004796325
s1 1.271321 -9.651027 -0.5195417 -0.09912406 -0.00746095 0.03983614 s2 -0.7278373 10.34774 -4.225766 0.0337075 -0.02837825 -0.03663859 s3 9.378088 -19.6133 -0.07182605 -0.1151118 -0.01532159 -0.01985146 s4 -2.901772 -9.0429 0.8212111 0.1260368 0.1041868 0.02837825 s5 -19.6133 8.695741 -2.195483 0.03344104 -0.01985146 0.03903676 s6 -4.441244 8.985439 1.079785 0.03730475 -0.06728178 0.01358959
s1 1.256956 -9.646238 -0.4596867 -0.1047198 0.0021317 0.08846555 s2 -0.8283938 10.28788 -4.094085 0.01558806 -0.0277121 0.01585452 s3 9.19134 -19.6133 0.01915361 -0.115778 -0.04636448 -0.02864472 s4 -2.978387 -9.064447 0.8643068 0.1345636 0.08286983 0.02118377 s5 -19.6133 8.662222 -2.255338 0.05555744 -0.005595713 0.04290046 s6 -4.280833 9.083601 0.9888053 0.0383706 -0.04703063 0.02411486
s1 1.115698 -9.782708 -0.6943185 -0.09099694 -0.0980582 0.1049862 s2 -0.4141969 10.47703 -4.005499 0.01505513 0.07940583 0.008260338 s3 9.153033 -19.6133 0.08379706 -0.1099158 -0.1055192 -0.02384839 s4 -3.023877 -9.069236 0.8954314 0.1360291 0.04942879 0.01732006 s5 -19.6133 8.724471 -2.30801 0.05076111 0.008793262 0.03144258 s6 -4.367024 9.07163 0.9768343 0.03823737 -0.04449924 0.02784533
s1 0.8595184 -9.715671 -0.6847417 -0.07514243 -0.1436233 0.1224395 s2 -0.641646 10.34295 -4.249708 -0.008260338 0.1052527 -0.00106585 s3 9.344569 -19.6133 0.1436521 -0.09885758 -0.1172435 -0.03703828 s4 -2.920926 -9.02614 0.9911995 0.1442894 0.03570598 0.008793262 s5 -19.6133 8.693346 -2.32477 0.05782237 0.05022819 0.0277121 s6 -4.216189 9.107543 0.8523358 0.0319755 -0.01838591 0.03610567
s1 0.8810662 -9.689334 -0.6655881 -0.1041868 -0.1910536 0.1037871 s2 -0.4812346 10.37887 -4.098873 -0.0003996938 0.1389602 -0.02304901 s3 9.296685 -19.6133 0.1843535 -0.09859113 -0.1240383 -0.04516539 s4 -2.908955 -9.088389 1.072602 0.1448224 0.03903676 0.005196019 s5 -19.6133 8.676587 -2.420538 0.05915468 0.06515008 0.02411486 s6 -4.218584 9.021352 0.8858546 0.03743798 0.001865237 0.03543952
s1 0.9313444 -9.80665 -0.6751649 -0.06594947 -0.3196218 0.1232389 s2 -0.4022259 10.42675 -4.158728 -0.03703828 0.2744564 -0.02637979 s3 9.28232 -19.6133 0.1532289 -0.1056524 -0.1742665 -0.04170138 s4 -2.978387 -9.045294 0.9720459 0.1473538 -0.008393569 0.002531394 s5 -19.6133 8.714894 -2.497152 0.05009495 0.04676417 0.01625421 s6 -4.204218 9.131485 0.9050082 0.04383308 -0.02291577 0.03344104
s1 1.165976 -9.868899 -0.8858546 -0.04156815 -0.2598009 0.1485528 s2 -0.521936 10.4866 -4.206613 -0.05862175 0.2358193 0.004663094 s3 9.545682 -19.6133 0.1939303 -0.0980582 -0.1894548 -0.04636448 s4 -2.717419 -9.083601 1.113304 0.1505513 0.01239051 0.001332313 s5 -19.6133 8.702923 -2.47321 0.06048699 0.08593415 0.02158346 s6 -4.10845 9.119514 0.7469909 0.03637213 0.01438898 0.03264165
s1 0.7996634 -9.689334 -0.9097966 -0.08087137 -0.1773308 0.111781 s2 -0.5434838 10.31422 -4.340688 -0.009459419 0.1825268 -0.009725882 s3 9.41879 -19.6133 0.3016694 -0.1061853 -0.1482864 -0.04449924 s4 -2.925714 -9.062054 1.249773 0.1520169 0.01745329 0.0006661563 s5 -19.6133 8.76996 -2.537854 0.04449924 0.06981318 0.01358959 s6 -4.194642 9.138668 0.7924808 0.04716386 -0.01851914 0.03090965
s1 0.6440403 -9.809045 -0.9504981 -0.08700001 -0.3739801 0.1211072 s2 -0.3543419 10.40759 -4.19943 -0.01598775 0.3368086 -0.03757122 s3 9.576807 -19.6133 0.3375824 -0.1097826 -0.1664058 -0.04436601 s4 -2.741361 -9.047688 1.300052 0.1473538 0.03970292 0.007860644 s5 -19.6133 8.693346 -2.614468 0.06301838 0.07674119 0.007727413 s6 -4.027047 9.196129 0.7805098 0.0362389 0.001998469 0.01865238
s1 0.7876924 -9.756371 -0.9864111 -0.07234457 -0.2976386 0.08140429 s2 -0.6272808 10.46506 -4.03423 -0.008260338 0.2623323 -0.06101991 s3 9.651027 -19.6133 0.2992752 -0.1141792 -0.1080505 -0.04196784 s4 -2.726996 -9.045294 1.302446 0.1393599 0.06395101 0.01692037 s5 -19.6133 8.683769 -2.707842 0.05289281 0.1028545 -0.005062788 s6 -4.089296 9.176975 0.7254431 0.02584686 0.01052527 0.01025881
s1 0.6560113 -9.768343 -1.11091 -0.0341072 -0.1963829 0.03663859 s2 -0.4979939 10.41717 -4.213795 0.02264931 0.1945176 -0.08073814 s3 9.526528 -19.6133 0.3902549 -0.1221731 -0.08726647 -0.03717152 s4 -2.885013 -9.016563 1.295263 0.1269694 0.04889587 0.02611332 s5 -19.6133 8.748413 -2.60968 0.03464013 0.04316692 -0.003730475 s6 -4.120421 9.224859 0.7062895 0.03184227 -0.02518071 -0.003330781
