s1 -1.034295 -9.588778 -2.588132 -0.02851149 -0.001598775 -0.001865237 s2 1.312023 10.09156 -5.176264 0.01425574 0.003863707 -0.07514243 s3 12.10748 -19.6133 -1.932121 -0.1404257 -0.08886525 -0.02464778 s4 -1.096544 -9.294291 2.178724 0.09645943 0.06128638 0.01625421 s5 -19.6133 8.628703 -3.021482 0.01292343 0.03304135 0.003996938 s6 -2.264915 9.880871 0.2537854 -0.001199081 -0.02051761 0.001865237
s1 -1.072602 -9.662998 -2.566584 -0.02851149 0.007194488 -0.005595713 s2 1.335965 10.14663 -5.341464 0.01265697 -0.003064319 -0.07887291 s3 12.12424 -19.6133 -1.977611 -0.1446891 -0.09699235 -0.02811179 s4 -1.18513 -9.315839 2.08535 0.1012558 0.06141961 0.02078407 s5 -19.6133 8.628703 -3.064578 0.01652068 0.05502451 0.003064319 s6 -2.224213 9.859323 0.1963245 0.007993875 -0.02891118 -0.01039204
s1 -1.024718 -9.674969 -2.612074 -0.03916999 0.008926495 -0.008393569 s2 1.345541 10.13466 -5.29358 0.01132466 0.004663094 -0.08060491 s3 12.15297 -19.6133 -2.066196 -0.1485528 -0.1095161 -0.02664625 s4 -1.228225 -9.284714 2.169147 0.0963262 0.05502451 0.01865238 s5 -19.6133 8.60955 -3.145981 0.01598775 0.05702298 0.0002664625 s6 -2.269703 9.82341 0.1795651 0.00746095 -0.02904441 -0.01398928
s1 -0.9983821 -9.619903 -2.537854 -0.03290812 -0.0006661563 -0.008127107 s2 1.268927 10.15141 -5.226542 0.01185758 0.0021317 -0.08393568 s3 12.1793 -19.6133 -1.917756 -0.1438898 -0.09619296 -0.02891118 s4 -1.163582 -9.32781 2.161964 0.09952374 0.0643507 0.01518836 s5 -19.6133 8.659827 -3.136404 0.009192957 0.0337075 0.008926495 s6 -2.382231 9.849746 0.1125275 -0.0001332313 -0.02797856 -0.01132466
s1 -1.043872 -9.624691 -2.554613 -0.03184227 0.005062788 -0.01239051 s2 1.285686 10.12747 -5.298368 0.01332313 0.0021317 -0.08366923 s3 12.141 -19.6133 -1.984793 -0.1428239 -0.09512712 -0.02504747 s4 -1.201889 -9.294291 2.157176 0.09739204 0.05742267 0.01532159 s5 -19.6133 8.626308 -2.973598 0.01412251 0.04036907 0.003863707 s6 -2.3535 9.888053 0.1436521 0.003597244 -0.0234487 -0.00532925
s1 -1.024718 -9.603143 -2.53546 -0.03610567 0.01172435 -0.01372282 s2 1.30484 10.18733 -5.257667 0.01438898 -0.00532925 -0.08087137 s3 12.14579 -19.6133 -1.951274 -0.1410919 -0.09819143 -0.02371516 s4 -1.206678 -9.315839 2.15957 0.0963262 0.06141961 0.01652068 s5 -19.6133 8.655039 -3.093309 0.01225728 0.05062788 0.002797856 s6 -2.291251 9.844957 0.1651999 -0.003064319 -0.02491424 -0.006528332
s1 -1.039083 -9.619903 -2.557007 -0.03730475 0.01052527 -0.01305666 s2 1.252167 10.16578 -5.250484 0.01305666 0.00319755 -0.08593415 s3 12.11466 -19.6133 -1.951274 -0.1358959 -0.1009893 -0.02811179 s4 -1.175553 -9.263166 2.149993 0.09232925 0.05302604 0.0170536 s5 -19.6133 8.623915 -3.138798 0.008393569 0.04170138 0.002531394 s6 -2.257732 9.847352 0.1699883 0.001332313 -0.02864472 -0.005728944
s1 -0.9672575 -9.619903 -2.547431 -0.02971057 0.009725882 -0.01465544 s2 1.288081 10.12987 -5.300763 0.01212404 -0.002931087 -0.08380245 s3 12.08833 -19.6133 -1.96564 -0.1446891 -0.1077841 -0.02571363 s4 -1.187524 -9.28232 2.128445 0.09752527 0.05808883 0.01811945 s5 -19.6133 8.662222 -3.050213 0.01332313 0.03237519 0.004130169 s6 -2.391808 9.792285 0.1484405 -0.0003996938 -0.03050995 -0.01025881
s1 -1.022324 -9.64145 -2.597709 -0.03490659 0.0042634 -0.01745329 s2 1.312023 10.12508 -5.307945 0.01172435 -0.0006661563 -0.083536 s3 12.14579 -19.6133 -1.869872 -0.1410919 -0.09499389 -0.02531394 s4 -1.16837 -9.313444 2.166753 0.09672588 0.05702298 0.0149219 s5 -19.6133 8.60955 -3.0143 0.01652068 0.04516539 0.0006661563 s6 -2.351106 9.830592 0.09816227 -0.0021317 -0.02358193 -0.009192957
s1 -1.086968 -9.600749 -2.621651 -0.02184993 0.004796325 -0.01305666 s2 1.338359 10.17057 -5.324705 0.005995407 0.01318989 -0.08873201 s3 12.12184 -19.6133 -1.951274 -0.1414916 -0.09126341 -0.02398163 s4 -1.182736 -9.263166 2.226608 0.09339512 0.04783002 0.02478101 s5 -19.6133 8.62152 -3.093309 0.01318989 0.05382543 0.001598775 s6 -2.317587 9.868899 0.1651999 -0.00106585 -0.03397397 -0.007993875
s1 -1.029507 -9.624691 -2.612074 -0.0191853 0.005995407 -0.01505513 s2 1.283292 10.13466 -5.272032 0.004929556 -0.01159112 -0.08500154 s3 12.13621 -19.6133 -2.037466 -0.1385605 -0.1024548 -0.02491424 s4 -1.278504 -9.248801 2.106898 0.09113017 0.05582389 0.02251608 s5 -19.6133 8.59279 -3.112462 0.01185758 0.02997703 -0.001332313 s6 -2.341529 9.773131 0.1436521 -0.004529863 -0.03384074 -0.01012558
s1 -1.010353 -9.586384 -2.494758 -0.03224196 0.007061257 -0.01465544 s2 1.278504 10.08917 -5.29358 0.01532159 -0.008793262 -0.08260337 s3 12.1817 -19.6133 -1.87466 -0.1410919 -0.1045865 -0.01985146 s4 -1.254562 -9.258378 2.140416 0.09792498 0.06768148 0.01798622 s5 -19.6133 8.633492 -3.102885 0.01505513 0.03104288 -0.0002664625 s6 -2.30801 9.909601 0.1891419 -0.0001332313 -0.02278254 -0.006794794
s1 -1.06542 -9.610326 -2.576161 -0.03144258 0.007727413 -0.009192957 s2 1.338359 10.16099 -5.319916 0.01811945 0.01105819 -0.08140429 s3 12.16733 -19.6133 -1.924938 -0.1449556 -0.08473509 -0.02438132 s4 -1.072602 -9.337387 2.166753 0.09779175 0.05342574 0.0255804 s5 -19.6133 8.628703 -3.016694 0.01532159 0.05662329 -0.002398162 s6 -2.257732 9.856929 0.1939303 -0.001199081 -0.02238285 -0.0149219
s1 -1.063026 -9.605537 -2.602497 -0.0298438 0.008793262 -0.009992343 s2 1.307234 10.14663 -5.228937 0.01039204 0.002398162 -0.07993875 s3 12.11706 -19.6133 -2.027889 -0.1454885 -0.09086371 -0.02358193 s4 -1.23062 -9.284714 2.13084 0.0937948 0.05009495 0.02251608 s5 -19.6133 8.595184 -3.155558 0.01545483 0.04250077 0.003064319 s6 -2.384625 9.811439 0.1628057 -0.0001332313 -0.03064319 -0.01438898
s1 -0.9792285 -9.622296 -2.604892 -0.02891118 0.00746095 -0.01185758 s2 1.256956 10.14663 -5.267244 0.009059726 -0.005196019 -0.07740736 s3 12.13621 -19.6133 -1.951274 -0.1364288 -0.09979021 -0.02398163 s4 -1.249773 -9.26556 2.104503 0.09899082 0.06421746 0.01545483 s5 -19.6133 8.616732 -3.081338 0.01212404 0.04290046 0.0 s6 -2.327164 9.842564 0.1197101 -0.007594181 -0.02611332 -0.009725882
s1 -1.051055 -9.615114 -2.645593 -0.03090965 0.004396631 -0.01318989 s2 1.278504 10.14423 -5.272032 0.009992343 -0.0007993876 -0.07980552 s3 12.17452 -19.6133 -2.013524 -0.1445559 -0.09725882 -0.02478101 s4 -1.165976 -9.289502 2.171541 0.09605973 0.06528331 0.01718683 s5 -19.6133 8.611943 -3.062184 0.01518836 0.04636448 -0.0006661563 s6 -2.276886 9.811439 0.1556231 0.003730475 -0.03557274 -0.01199081
s1 -1.027112 -9.598354 -2.597709 -0.02637979 0.01159112 -0.009459419 s2 1.302446 10.15381 -5.262455 0.009192957 -0.002797856 -0.08033845 s3 12.13142 -19.6133 -1.893814 -0.1398928 -0.09059726 -0.02811179 s4 -1.125275 -9.318233 2.190695 0.09792498 0.05808883 0.02091731 s5 -19.6133 8.657434 -3.129222 0.01572129 0.03983614 0.001332313 s6 -2.351106 9.880871 0.1771709 -0.003064319 -0.02571363 -0.0127902
