,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-8.425642991004283,-0.1510640819614505,0.1812965511369122,-8.149019168351542,0.1532369323199938,0.14907593257840285,-8.391718343205339,-0.08689702106471374,0.3099322864352592,-8.052325901064357,-0.06666876603653034,-0.9780797012263978,8.2406377687011,-0.04383841461366215,0.053706059657227155,8.101351975414227,0.02340169125617428,-0.8857455935199426
1,-15.38024423258175,-0.06531065586477015,0.2518731021430063,-15.090142700874427,0.1692991520411322,0.19190153415106576,-15.174451762583677,-0.25888810740148877,0.5431691263503253,-14.686805559809931,0.2623682038602967,-1.2946142355546246,14.979376063158659,-0.1342689882598679,0.16785185797461585,14.706666656905552,-0.2129897993121854,-1.1624102967081227
2,-22.28665722555217,0.037903476959489216,0.32794842648284134,-21.98805845073091,0.16925654223979653,0.24056359105480565,-21.912612655484377,-0.4237050108113679,0.7724612609072264,-21.26739390810636,0.5900156611230689,-1.6173994994948688,21.671212899414805,-0.21870865162679912,0.2786997909478705,21.262546645317876,-0.4446725457769348,-1.438627044166707
3,-29.092587502852254,0.16028392915534043,0.40850610853694064,-28.791297257522068,0.15116598960362537,0.2948541220421678,-28.554905846128523,-0.5794422952888479,0.9961248722232795,-27.743704819407604,0.9143020168130472,-1.9429306576356193,28.265255931581112,-0.2958122859302141,0.3856184939620927,27.71920149404205,-0.6695655290035006,-1.7108160469899127
4,-35.74739044109025,0.3032518479957086,0.49255595953136155,-35.45005717165926,0.11332070355821648,0.35461834764667766,-35.05157501979127,-0.724278112404246,1.2125943287556218,-34.067137948773755,1.2333645606102217,-2.2676018338900636,34.71223934959117,-0.36432159913567014,0.48811482946539175,34.0286138418623,-0.8856577775106043,-1.975362464106115
5,-42.20291128521453,0.46787115193640044,0.5791703380222953,-41.917029658475236,0.054311035458956554,0.4197709126255355,-41.35522693124312,-0.8565058933834551,1.420449342793361,-40.19170917657682,1.5454843338514612,-2.5877780712433407,40.96534934887659,-0.42309496042102157,0.5858506676628182,40.14535935217782,-1.0910415402325275,-2.2286918522370387
6,-48.41428332155707,0.6547758617588891,0.6675118866882348,-48.148179348817024,-0.02691216580824439,0.4903040738263519,-47.42160880435623,-0.9745673312901415,1.6184412410213658,-46.07482888488609,1.8491218128945504,-2.8998581349663404,46.98100195688906,-0.47113701537394037,0.6786569122451305,46.02737044499011,-1.283947462002591,-2.467343870867075
7,-54.340671551116245,0.864101045584594,0.7568499451703545,-54.10346362222599,-0.1309736770127362,0.5662858491020131,-53.21032587800294,-1.0770866123372653,1.805517992642068,-51.678013664282574,2.1429519618769075,-3.2003269025662466,52.71955990578487,-0.5076276438761557,0.7665439093362282,51.63662959839875,-1.4627809501499558,-2.6880436851441276
8,-59.945948490705995,1.0954231368121292,0.8465634541450241,-59.74747820252145,-0.25801373595431826,0.6478461012885673,-58.68548731701127,-1.1629048977941805,1.9808466163608516,-56.96751783659617,2.425897175230402,-3.4857983555219896,58.14597607971587,-0.5319490816611407,0.849706675003711,56.93977922148705,-1.6261582384268156,-2.887771341593228
9,-65.19928695922907,1.347717398698835,0.936129245742443,-65.05001436280918,-0.4076383081230075,0.735149333911514,-63.81626923983134,-1.2311125347606666,2.143830387322779,-61.91487110523351,2.697157022831616,-3.753052384384393,63.23035114888972,-0.5437088929718684,0.9285228563988943,61.90863537769162,-1.772939806467337,-3.063829750768042
10,-70.07565259737102,1.6193411232919461,1.0250967258677088,-69.98651255593128,-0.5788882573130072,0.8283548369506355,-68.57738316632359,-1.2810751505066948,2.2941176416523326,-66.49730766657999,2.956234170372069,-3.9990706026366007,67.94839227944986,-0.5427557045813786,1.0035415576057172,66.5205919563846,-1.9022581173716768,-3.213911800542246
11,-74.5561772279609,1.9080497864672312,1.1130529844230985,-74.53839643256279,-0.770235657160679,0.9275671262719626,-72.94943655147597,-1.3124492788610056,2.4315991741320455,-70.6980703220422,3.2029560345112222,-4.2210778913450895,72.28175819520885,-0.5291848345831326,1.0754620580535124,70.75890038106539,-2.0135365587987435,-3.336167069152061
12,-78.62839317220553,2.2110496412894016,1.1995850028342026,-78.69327010569742,-0.979612667350168,1.0327814545634384,-76.91916923616654,-1.325183762024427,2.5563920143375007,-74.50657071689847,3.437491512959947,-4.416597177737141,76.21827339257926,-0.503332085027472,1.1451023055781882,74.61280778684844,-2.10649712303844,-3.4292692020553646
13,-82.28630759578502,2.5250851238075067,1.284246343897173,-82.44495968853843,-1.2044737525529141,1.1438300038965403,-80.47954586479952,-1.3195048205186213,2.668808787278751,-77.91838550437484,3.660361585349873,-4.583522566236344,79.75199133671367,-0.4657554234244346,1.213358027892285,78.077535478621,-2.181155572111291,-3.492484520093298
14,-85.53029667970675,2.846554665224036,1.3665342083005312,-85.79337995649955,-1.4418872184641378,1.2603338699042947,-83.62968272519473,-1.295884981600887,2.7693142994826174,-80.9350735213736,3.872442037104053,-4.720205958248897,82.88308624557986,-0.4172057105086904,1.2811559628062665,81.1540849534981,-2.2378044150848226,-3.5257361418581374
15,-88.36680980145016,3.171645377604981,1.4458803426891969,-88.74421692409189,-1.688648424297523,1.3816642141379167,-86.37459656397064,-1.2549985822479217,2.8584738295903063,-83.56381611230331,4.074956436592319,-4.825539981759642,85.61756351266993,-0.35858907925709366,1.349407854085667,83.84887526379266,-2.276985656916059,-3.5296483274464134
