,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.574476558770779,-0.06212019734951899,-0.10367511372331042,-1.5848324274471797,0.07744439346105127,-0.07504841423472955,-1.6682546090079031,-0.031043034564380567,0.04394740645709735,-1.665158621028155,0.025972601220544407,-0.06260390846277561,1.6667198179611307,0.04201253427218364,0.01884805263819632,1.609669009551475,-0.04175261455153438,-0.00263804592611598
1,-3.1812323929462303,-0.07403429133120927,-0.22451080424596717,-3.186868325313591,0.13540058689788959,-0.1764793331627951,-3.3210367830993444,-0.03879009013303306,0.10293441617890972,-3.3277387072594964,0.06477455737801016,-0.0940614473317881,3.3293522771815307,0.1240948444893648,0.01959199323584607,3.2173945392242764,-0.09168292588870419,-0.02729820389684366
2,-4.758222800202447,-0.06980001960330777,-0.40897096861989546,-4.836072177748782,0.18426752868034021,-0.34383108108298865,-4.962589803972979,-0.0658097238891254,0.09835644311207853,-4.995225191760576,0.12104931502460319,-0.15935526572308242,4.984736045901179,0.2111061228120173,0.11285022645730303,4.810578985587776,-0.12191670713815457,-0.08717591712647609
3,-6.392199072309391,-0.08939086860317025,-0.6359592522516563,-6.46045641245014,0.30087486719068063,-0.5531052762695172,-6.618023122036966,-0.07122449138952348,0.11878678435852763,-6.671068231931697,0.17004727631845695,-0.25730573535791323,6.670380168106962,0.27451837185624545,0.09017839187937055,6.404306680048532,-0.1879679750936851,-0.10315797521572632
4,-8.03437181144837,-0.13235366566922988,-0.6984676486091669,-8.109438966249948,0.3873012316419543,-0.671820639028102,-8.276369495627355,-0.11857076211158409,0.09887593950384632,-8.372068296306809,0.2365075479227338,-0.31522579937245376,8.376542303774395,0.33986363592222224,0.12784681430916656,7.98665648935178,-0.26461702581570856,-0.07731935163008744
5,-9.657393471078954,-0.16722214091345824,-0.8710719650201862,-9.787345627607676,0.46969936458612616,-0.8478465861769482,-9.950687963011767,-0.1490676964305762,0.08863733860461173,-10.054597130165588,0.2927465573038505,-0.31235925039837215,10.09721513314197,0.4162838488736301,0.03128453954742678,9.577387162045694,-0.33717564629603114,0.05431295501250799
6,-11.289319201075285,-0.1842019421360004,-1.0519588267791942,-11.457732913415798,0.5311007708576331,-0.9955935802390691,-11.622034543346304,-0.15572130980719842,0.1688995567082276,-11.720692874251045,0.3421313822443666,-0.31656118800731414,11.756068730616388,0.48182626104383586,-0.01055111926750512,11.179322470158798,-0.4546314181839143,0.12022395377130327
7,-12.941274989476323,-0.1627471074813701,-1.1968091821829385,-13.103433905256688,0.5361328045967607,-1.1015853632953956,-13.25633028770412,-0.1552776193180547,0.16978467430811653,-13.348700473707495,0.399948398008456,-0.3442428978680301,13.379412787957929,0.5163675345798224,0.07442220624480561,12.75015536614273,-0.5203377804436596,0.09836190045142269
8,-14.56555094860803,-0.17692394531978411,-1.2865301540464178,-14.717687128462135,0.5427978955954437,-1.144931437776714,-14.864919165407487,-0.17908822520302073,0.28322292403209254,-14.934676205236675,0.4245317521699921,-0.3056745793911278,14.982578648032097,0.5353501067547674,0.03863089757981958,14.331291645926159,-0.5098155567635583,0.1727273419636012
9,-16.22279794541709,-0.14666297336238374,-1.3079169633341339,-16.36267598359966,0.4834324144123328,-1.1737173644536654,-16.448790098759908,-0.19227223690069012,0.4007952112108034,-16.51652965366326,0.44877164699324423,-0.31448011022350614,16.56440481634543,0.5384946483056269,0.14574714694873975,15.935739182425815,-0.5283706269954455,0.09659013274564927
