,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.5757510485525303,0.03877683880253291,0.09628670863346232,-1.5856954921045685,-0.0592218050366717,0.09177084496410176,-1.6450768761322898,-0.0044271157508932076,0.19675187376700307,-1.651378532298449,0.004952816507371906,-0.045507521335463,1.6227053463808678,-0.008192061027936844,0.13941612580300142,1.6479191856964694,0.016860553130103685,-0.07975208943932666
1,-3.1674734709159376,0.042330621618997845,0.18637240494819798,-3.216370770010326,-0.0593792386627263,0.15943521515205267,-3.2925713062285853,-0.02449179407952946,0.29781703550771993,-3.288551706701861,-0.003296786076137554,-0.093202346632706,3.2599203471562843,-0.0294762663662163,0.1593129358202482,3.267717610432122,0.02789088831442387,-0.05288254773823547
2,-4.799079227999636,0.027189779798130618,0.2518864390724925,-4.871412791358224,-0.05608462377734161,0.23346624905858723,-4.94645126719761,-0.04416339257411816,0.4495779960104158,-4.9234691183100265,-0.007375218878342227,-0.12145583524903422,4.897351223412042,-0.03573341888892196,0.19146350139782195,4.89984143996343,0.034555719520371835,-0.08334948341439236
3,-6.383218550010293,-0.03048653037226443,0.2406466809711809,-6.534260634468177,0.024761483495098845,0.21309832817072724,-6.623124264887051,-0.0566004054125051,0.5920438465957629,-6.578115128752944,-0.01950231202565294,-0.18164797040338868,6.563380819840632,-0.05822233842903018,0.24052394620223316,6.5153722279080295,0.035964419402824827,-0.08651441389731614
4,-8.036961608209632,-0.08312504923391048,0.30617963419446687,-8.21381714868076,0.03437352237978021,0.27826782247231446,-8.288446679722764,-0.09485773244614487,0.7317395758000537,-8.210874814203146,-0.02626573879765012,-0.21626774514076885,8.20006256957744,-0.0888358541813926,0.2914857508397959,8.125289093024637,0.060904766202983567,-0.08310382728339785
5,-9.723932817235431,-0.11227559214541966,0.3899460756459472,-9.917783979679276,0.04356740763864958,0.3684930480425489,-9.923579384840439,-0.1250863905996872,0.9244833534334712,-9.822563901610287,-0.012659272820699981,-0.24381319084585937,9.831703949730693,-0.12096446315881319,0.3752987037682439,9.747824991871832,0.09330450448857353,-0.11916336430421982
6,-11.457252442680614,-0.15474689760284843,0.5030869065368707,-11.639739786867839,0.06169547555765341,0.4799014264512043,-11.555745270845886,-0.17160341733570592,1.1546550994047053,-11.424467568225898,0.012139650849084195,-0.27196448366877934,11.446579917087657,-0.1686741930047442,0.4653706984250538,11.378353793232593,0.11682674976361722,-0.1963304493407363
7,-13.207227194458278,-0.21191362330860647,0.6667623139438082,-13.385698123264554,0.08572458644977608,0.6235523991519322,-13.154217518943204,-0.22029445597104197,1.3430397865255026,-13.004345212384974,0.05254432577477854,-0.2657851847420427,13.050189945683657,-0.24033334943510345,0.5574672262125684,12.998170763662676,0.11425581775891372,-0.24957970227874807
8,-14.973930166927884,-0.28427011523414575,0.8562282109881278,-15.110066391702087,0.13209752116893353,0.7618078768655641,-14.760347345091226,-0.29459356104319534,1.564883746656731,-14.60534395940955,0.05275575764400619,-0.2607066110509441,14.651211094449822,-0.28982661319639175,0.6281369994162175,14.600083017920356,0.14120050886192959,-0.2698195148402728
9,-16.713291965519247,-0.31214289680886825,0.9345744233987591,-16.794824484774253,0.16298073478637912,0.8262508229737842,-16.36891924103964,-0.35695329942594806,1.71705573548475,-16.205942954682133,0.038645924061353164,-0.2915288238943799,16.23956820167227,-0.3150040054077888,0.6603662318752148,16.17670154116201,0.1732072440595265,-0.2980346649808632
