,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.6769155318759248,-0.008804762296725577,0.1773415937659085,-1.7064761134399957,-0.027417390422487396,0.21656682666840524,-1.560514566538071,-0.022624631013103372,0.10198175613289243,-1.6116322499848532,0.120859895686058,-0.07610328211203966,1.680066296005418,0.019209251317614105,0.07427659295395946,1.622330314462075,-0.040687028814955055,-0.05145344686978098
1,-3.4225184857344395,-0.06669383226086022,0.3386810533509824,-3.419906249825615,0.011198163772404651,0.41443509241198934,-3.208258084065626,0.05949883827068187,0.21807773208588202,-3.242457090871917,0.20367621239897904,-0.07196880580302438,3.3783396771565943,-0.017297231047069046,0.1914473795737947,3.2479442099156732,-0.07055073610420974,-0.19706324718736118
2,-5.210615725178266,-0.14246260843582792,0.4474006342763121,-5.233391791502124,0.086575863951189,0.5423598764184246,-4.862487208203715,0.11314819505554219,0.6412444902907276,-4.85629813401831,0.2484791065207946,0.0020157647873241037,5.099453036916646,-0.0035505647585200475,0.328900882589593,4.868916194221006,-0.12701128103165982,-0.25852419247451464
3,-7.045498719382089,-0.2877915015735158,0.5788133895809078,-7.079038565627565,0.19034555707211026,0.7068616428838832,-6.518833136055943,0.12635608091651734,1.0525455697845554,-6.471293655951495,0.2932816560556891,0.07265642727815401,6.7404934101686065,0.019493904934583816,0.4062636967517835,6.485953976443694,-0.18264290810328074,-0.324953025999048
4,-8.874541381994886,-0.4336718381054286,0.7327180406781162,-8.818095119974677,0.3338698956836534,0.8545181763091637,-8.179488220823961,0.1493425625830972,1.2460419649387844,-8.093664566176226,0.351996028048837,0.04597460082894321,8.395354438863826,0.04221754361454952,0.4529823834411004,8.122025053448041,-0.22073950507081236,-0.35122993929484964
5,-10.800602693175168,-0.6081943112009999,0.5381474770147937,-10.584845829167467,0.6033951399179166,0.7118666718960922,-9.76795889103224,0.14830134395556333,1.4107899598133828,-9.710680611945723,0.3914406912649591,0.036080820926356366,10.00949823342041,0.06874610946627811,0.4729844605716064,9.757530093399668,-0.23401727679470058,-0.38634018675256643
6,-12.590223546287547,-0.8260725149653934,0.051752393255857315,-12.268866139236195,0.9224139909399506,0.3574797832384917,-11.30831176161383,0.1697735194750727,1.44487298012179,-11.328136190641613,0.4632024953735314,-0.05425600038128442,11.586858826660626,0.1486629500114038,0.3764878249307642,11.387211191320956,-0.29408119884528555,-0.3717541547385662
7,-14.342242595179073,-1.0352663204528771,-0.27015360339347205,-13.902716273893132,1.2132471511139786,0.0961694209341974,-12.917441274787377,0.21593895799910248,1.5068997797405128,-12.924171358643848,0.531485282607078,-0.13938446742352809,13.206795875226483,0.15762059538591255,0.43398089863071193,13.03068793383666,-0.33289500700528424,-0.40016785624712964
8,-15.96258065991646,-0.9996365106267812,-0.8528215729927698,-15.464572382311475,1.337093313401179,-0.3865864598180981,-14.501271350283826,0.17352772364508168,1.7909919005640793,-14.493926512697149,0.5783418783437531,-0.13253611417117972,14.820256182907954,0.21528633112571421,0.4592266145778595,14.663735385463754,-0.36031379366034116,-0.3805988587940114
9,-17.561770802884606,-0.9291659092795277,-1.2254496204165484,-16.96924465675743,1.3815364666163585,-0.7186967647113401,-16.094671214459733,0.18171217201386386,1.8919819902651804,-16.04485494171344,0.5984808708428411,-0.17216493465851151,16.37078773326341,0.30809145605689053,0.38576655137250926,16.27223910875939,-0.35627846423044907,-0.300536600070324
10,-19.1733477626617,-0.7652807482159745,-1.5281935944210308,-18.440428504212974,1.3282947189328507,-0.9373987169513643,-17.641475520260474,0.22627848019125435,1.7662016674535674,-17.606976808008326,0.635952440747683,-0.3065092263684537,17.914936648790725,0.4729277196482909,0.2525384330135861,17.869059320740334,-0.35763227966655964,-0.18771564957580789
