,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.928286701365274,0.08674010127154844,0.8758540911882934,-1.5498632945499082,-0.3455462193123774,0.700950519765383,-1.3507885482455875,0.40853050494977955,1.5353814581347707,-2.0928353729370026,-0.1301612634533356,0.16527886563070607,1.5081641225159936,-0.821389075324976,0.9839380793154896,1.7125840574152167,-0.33889912109386316,-1.4285104442682255
1,-3.959535948668674,0.25630794331677975,1.654838974247684,-3.3206953462866484,-0.7364356255991457,1.296987525603015,-2.8711423064433848,0.7158480554344608,2.177917317442736,-3.9390262967687435,-0.30258914290220396,0.021622228169446908,3.1016881941948213,-1.2484902168788483,1.9751521351782795,3.4974708201048066,-0.7403255919559723,-2.725227710721493
2,-5.955806825396534,0.43500173814507126,1.9959563106315052,-5.1754968026074915,-0.9451622709554991,1.3060714640372675,-4.602196845007441,0.8188545673546157,2.1409542103605537,-5.462927909637421,-0.3203956269409073,-0.5472422630251078,4.848601252887858,-1.017346831591057,1.9388504541035583,5.275226784712345,-1.2073793299175124,-3.2141191585539883
3,-7.69059018871205,0.7451815833717854,1.9206822580139926,-6.92558417334181,-1.164174119142597,0.9662915244591413,-6.335538456242942,0.702179785841415,1.9868345761919988,-6.760037471218598,-0.08346445983349503,-0.9320294276489591,6.455205386945134,-0.2812765175019716,1.6469905064233572,7.041761524865923,-1.723837655655642,-3.4527636095128016
4,-9.389198352486964,0.9261153074287806,1.1695047945272852,-8.54866188803034,-1.0460986028408,0.19959087665761377,-8.092639059959012,0.47483465711531386,1.7340105079518593,-7.938241773251036,0.23631764999574148,-1.2578766646973092,7.9287176441438145,0.1288961741102369,1.104243567517836,8.779791748036091,-1.9854973665066762,-2.8735630946502866
5,-11.31780360483389,1.2277875125486732,-0.2519533430185542,-10.368297769571745,-0.7949714308270415,-1.1082196702177411,-9.715007591477931,0.5179745221568469,1.2590805640033957,-9.073773441440053,0.4968374612788214,-1.6579124518043216,9.78328778291395,0.6931382603942668,0.25227392905707335,10.38452708329854,-2.276603508746547,-1.867949550831794
6,-13.391689255136198,1.518422498474866,-1.6409633635398633,-12.340119818464899,-0.6288330519822483,-2.3964379025923694,-11.251398317572459,0.692159316065768,0.9776953968478058,-10.185904254073247,0.6683775739537794,-1.9497896469452287,11.52671400900643,1.6888824687925268,0.07026567810566367,12.258557590859898,-2.5102164612487674,-1.7236506366148905
7,-15.504177314037713,1.853864678553656,-3.055190490681198,-14.370391308658578,-0.5152725456214333,-3.6938018831659454,-12.737978920380515,0.9040295361768876,0.7002697847802655,-11.177146397509443,0.7507776918141259,-2.310556833180845,13.263413546560681,2.807203492855469,-0.17196486396090516,13.927095016881776,-2.5269099372242794,-1.3302846310718348
8,-17.3989947150122,2.2079939904437746,-4.042146077032282,-16.53452163247238,-0.578043030121637,-4.554401198417131,-14.186522264919102,1.1103288768097814,0.3320164437343775,-12.225785684309106,0.7386055820920898,-2.492728707053542,14.857892036742957,3.7951745605733205,-0.5706855132434642,15.739829822100374,-2.598990687626148,-1.098263400209366
9,-19.241127563057034,2.6768793391534285,-4.71151833807517,-18.617055330455294,-0.8679944817127417,-5.21826461105418,-15.64350744482593,1.2187127354692526,-0.21109385280092322,-13.185576051322506,0.7709536749922662,-2.728868525679802,16.341821878596,4.562721844102693,-0.9440898381104087,17.56042329300923,-2.609005547300572,-0.29156059831344366
10,-20.91906857366282,3.2657525333789814,-5.006223273269453,-20.542775270567926,-1.3566853106828063,-5.749301049444471,-16.983207891231192,1.2188278015877594,-0.5527543776194964,-14.287675342279346,0.7491917152107135,-2.6492423504314435,17.86061125774459,5.374484599165394,-1.4988210374683049,19.437009085239104,-2.6306070550864833,0.3510609528304094
11,-22.678156869837764,3.879644855386418,-5.4586816842651285,-22.46204123733971,-1.7862686959427163,-6.390561607638441,-18.320122260660607,1.2664976164187156,-0.8769809081957505,-15.362541213399583,0.782727716192594,-2.701062874642511,19.311670091003233,5.949794812519491,-1.8614310817820128,21.373355113899898,-2.680430020521571,0.9032830159358722
