,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-8.125331482095248,0.20305197256903304,0.9435220400869565,-8.193004138298317,-0.350945887737119,0.636723515231035,-7.887701002201195,-0.02803935582532246,1.1152375481480048,-7.927246684650212,0.0483846874295685,-0.4114895076123115,8.348545422762651,-0.16126540800810682,0.7327820897765003,8.422519903040536,0.03937661433437378,-0.37917088367164103
1,-15.19015515633717,0.10292694985879858,1.0075089599400573,-15.211876098555202,-0.29243448498166064,0.6132639668493528,-14.439234342377334,-0.26931553311451406,1.457273543995542,-14.507563486320041,0.3175706528725021,-0.709060196661827,15.067841972831621,-0.26460945130573255,0.965010768039227,15.150377314014698,-0.0701573132156947,-0.45364011950337474
2,-22.25231769929793,-0.005155069925245224,1.0726910518301127,-22.227203091495593,-0.22626274244522437,0.5880350026315552,-20.932127119137775,-0.5134879045239858,1.7933292943533403,-21.02959048197634,0.5824749106953041,-1.0011736694893225,21.741400672492432,-0.36818972982101683,1.1962778023804868,21.830685547021144,-0.1789675918555103,-0.5221805424910075
3,-29.262478862964524,-0.1214205610455178,1.1378285949784526,-29.189948645736187,-0.15201540347475612,0.5613425028944947,-27.316790508801837,-0.759733127025119,2.1200918219167093,-27.4434673356206,0.8412902854258284,-1.2842722004284184,28.318254475701078,-0.4715778060220993,1.424523465468506,28.412235497087615,-0.28631505112004063,-0.5838949234668745
4,-36.17222623359058,-0.24599111643406418,1.2016832734607936,-36.052011993777384,-0.06936765511021346,0.5336245446536713,-33.54560091108876,-1.0072194540176593,2.434357534109399,-33.70129027996915,1.0922554937723967,-1.5549502319365915,34.74897503605451,-0.5743277260067324,1.6477412474669166,34.84542207916881,-0.39147879348622566,-0.6380847827060961
5,-42.93478204578667,-0.3788607764533069,1.2630508556119326,-42.76693402596839,0.021893951526014373,0.5054570302083455,-39.57372883984854,-1.2551036155756203,2.733095542172744,-39.757947773007444,1.333672853834265,-1.8100413208119819,40.98649284753206,-0.6759732758883923,1.8640175445809277,41.083076517223226,-0.4937660738180654,-0.6842849482185434
6,-49.505669661291456,-0.5198727075823677,1.3207823732928654,-49.29056578227452,0.1218500659870676,0.47754661846343044,-45.35990867180135,-1.5025262300324105,3.0135029088945107,-45.57189783844651,1.563932280772284,-2.0467007820023304,46.98687191260251,-0.7760252842796508,2.071566290858416,47.08125070009646,-0.5925214024265608,-0.7222889234993906
7,-55.84333244365396,-0.6686964488930951,1.3737955316885686,-55.58169291193863,0.23042726688737605,0.45071248407917747,-50.86713393279063,-1.748606678944254,3.2730523707457233,-51.10587161087722,1.7815412734507503,-2.2624811624988466,52.71002618943635,-0.8739703133262154,2.2687586277363176,52.799940330376266,-0.6871348907477156,-0.7521653357629274
8,-61.90970018269118,-0.8248076225804809,1.42107935990093,-61.602611442041244,0.34737831431060784,0.4258593885881282,-56.06326358937608,-1.9924391820569594,3.5095339340696587,-56.32748849582682,1.9851592324647551,-2.455397847394041,58.12036603787201,-0.969272078553522,2.4541479757699727,58.20373439922722,-0.7770499146836723,-0.7742656592878583
9,-67.67069945876239,-0.987472696173745,1.461695733688629,-67.31965065676916,0.4722659092800146,0.40394481460250786,-60.9215244949637,-2.2330923263165863,3.7210918076538073,-61.20976832072392,2.173633225547138,-2.6239823910717455,63.187362908286985,-1.0613766959046687,2.6264910939398938,63.26237855609245,-0.8617702824286788,-0.789223058465656
10,-73.09670400487848,-1.1557416693548659,1.4947816126482467,-72.70363794031975,0.60445220179461,0.38594248811576876,-65.42089401578076,-2.469614212903002,3.9062576263959854,-65.73152497615226,2.3460316323981814,-2.7673217202675224,67.88601964452958,-1.1497225483222615,2.7847660124801465,67.95123928130567,-0.940867265298861,-0.797941876092059
11,-78.16291914395549,-1.328450955189792,1.5195553287662682,-77.7302984425012,0.7430960119648525,0.3728035208780478,-69.54634526764748,-2.7010443790980205,4.06398004003768,-69.87762451505506,2.5016721305710403,-2.885082187732124,72.19723202047093,-1.2337550006895075,2.9281877140249812,72.2516543296242,-1.01398675487207,-0.8015767882784101
12,-82.84969093374329,-1.5042374780922232,1.5353291384480723,-82.38057952745486,0.8871591076814156,0.3654151386213276,-73.28893535128718,-2.9264318125713498,4.1936497603437575,-73.63908855752926,2.640140882475454,-2.9775184550099176,76.10802457663893,-1.3129453012826766,3.056221999198184,76.15115267388416,-1.080856330893213,-0.8015003579500242
13,-87.1427262122606,-1.6815638367819163,1.541529255983598,-86.64088613323763,1.0354222801426278,0.3645559941270316,-76.64571712062003,-3.144856542855225,4.295118474657219,-77.01302383065617,2.7613003215940934,-3.04546835257139,79.6116407184637,-1.386811915508862,3.168597034722681,79.64352427750127,-1.1412914110080785,-0.7992585146129623
14,-91.03320492494672,-1.858753581708489,1.5377240544303956,-90.5032085971668,1.186511413442136,0.37084645810436057,-79.61946555216612,-3.355451635852203,4.368709989517112,-80.0023689462365,2.865284142616165,-3.090335620064513,82.70746634166447,-1.4549415194377635,3.2653101231426334,82.7287193702569,-1.1951992634725916,-0.7965152412569655
15,-94.51776390891246,-2.0340351509126755,1.5236610384039073,-93.96512043831476,1.3389331173645727,0.3846935578620586,-82.2182333384721,-3.557423282891152,4.415222579803607,-82.61547208426873,2.9524802040938876,-3.1140610062463816,85.40077593556944,-1.5170067867853352,3.346625434840835,85.41256677454051,-1.2425799071134627,-0.7949894123454879
16,-97.5983395219085,-2.2055927472603463,1.4993150550444538,-97.02962476505974,1.4911188690818125,0.40623682955176144,-84.45477301623481,-3.7500681515994856,4.435922431610591,-84.86553277254384,3.023503871141596,-3.1190768280972874,87.70231236863295,-1.5727794449523376,3.4130595802127432,87.70632383298731,-1.283523808965085,-0.7963879505191859
17,-100.28187673137596,-2.371622108336504,1.4649514766720768,-99.70484098618756,1.6414758427629446,0.4353102310378314,-86.3458712329585,-3.93278822617179,4.432528534265542,-86.76994546246114,3.0791648162807173,-3.1082343164950053,89.62773281445611,-1.62213873186052,3.4653554310323824,89.62609276693891,-1.318207089685059,-0.8023403343421809
18,-102.57992960671184,-2.530388257302109,1.421198924912275,-102.00354626891517,1.7884412889291073,0.471436361544841,-87.91163799393475,-4.105103694793588,4.40718820405819,-88.34958077354341,3.120430037227826,-3.084695600752309,91.19696065433341,-1.6650760428803435,3.504447277827543,91.19214640265707,-1.3468850926878462,-0.8143396102492179
19,-104.50818095062921,-2.680281297562096,1.3691101594564206,-103.9426044375708,1.9305358547288893,0.5138587368701285,-89.17478845531463,-4.266664150157315,4.362439261550538,-89.62804071185576,3.148385646985341,-3.051792537464109,92.43347992182251,-1.7016962606791497,3.5314212840375103,92.4282029811402,-1.3698848382165159,-0.8336941012590209
20,-106.08590417708564,-2.8198660545481133,1.3101879365493985,-105.5423178577453,2.0664106459818057,0.5615984788906409,-90.15994953026404,-4.417257935199927,4.301150926881908,-90.6309227972659,3.16419971075809,-3.0128621207599555,93.36360321963353,-1.7322156176036672,3.5474750180818004,93.36068289160775,-1.387596393743489,-0.861491552623952
21,-107.33538731912805,-2.9479221458272495,1.2463669189203974,-106.82573167852357,2.1948837223927358,0.6135064792566033,-90.89301604756918,-4.556819189109584,4.226435168022837,-91.38512073007097,3.1690878214252627,-2.971070553945421,94.0157388788339,-1.756955562735403,3.553878835782216,94.0179729830578,-1.400462887607578,-0.8985744363509388
22,-108.2813381053158,-3.0634724768411137,1.1799534264968148,-107.81791827001514,2.3149640007430845,0.6682946836075219,-91.40056752336005,-4.685431576888478,4.141530492680746,-91.91817574125929,3.164282361928592,-2.929242067093936,94.41967852469473,-1.776332433141707,3.5519401985539667,94.42971849198403,-1.4089690963648023,-0.9455242927905478
23,-108.95028899750429,-3.16579968839073,1.1135270882496222,-108.54527390025906,2.4258630768788727,0.7245622868883809,-91.70934161854098,-4.803327098052866,4.0496757804472825,-92.25767888136107,3.1510056966656985,-2.8897134846302635,94.60592203255646,-1.7908434331791676,3.5429705914130696,94.62615864979722,-1.4136290062462564,-1.0026543347737211
24,-109.37001919208242,-3.2544513048420054,1.0498140117827384,-109.03486073660928,2.5269966927780514,0.7808430967746508,-91.84575761733532,-4.91087902135057,3.9539952821008004,-92.43072207806325,3.1304471276195125,-2.854232840068002,94.60505291383448,-1.8010498843374625,3.5282546460328668,94.63751807165896,-1.414972974833654,-1.0700100476401937
25,-109.56900566981382,-3.329235048587374,0.9915499630897995,-109.31382222808644,2.6179775185649192,0.8356813693472407,-91.83549179943152,-5.008589487224628,3.8574056539545825,-92.46340458055224,3.1037434805316786,-2.8239097451823625,94.44717351815369,-1.8075588054653056,3.5090219155174616,94.49346185998371,-1.4135350542156633,-1.1473766251421018
26,-109.5759104958327,-3.390205957978624,0.9413512560401093,-109.40889128468118,2.6986009899652217,0.8877208140923437,-91.70311109089883,-5.097072992117458,3.76254616567371,-92.38040862001812,3.07196345012681,-2.7992143657551902,94.16140622925732,-1.8110038048649755,3.4864223751129675,94.22261911476987,-1.4098409307498265,-1.2342919545565416
27,-109.41910915879149,-3.437646809790909,0.9016005609408217,-109.34599904921828,2.7688264085896486,0.93578068431206,-91.47176837367549,-5.177036783866937,3.671729741796929,-92.20465770375145,3.0360959729294232,-2.7800164459527954,93.77546408192737,-1.8120261775185262,3.4615068994522336,93.85217737047711,-1.404396878260265,-1.3300648145932898
28,-109.12626354623833,-3.4720432905796823,0.8743471712513927,-109.14997692597439,2.8287553539497066,0.9789001517222792,-91.16295981768182,-5.249259199151879,3.586912136213222,-91.95706292715833,2.997042613330842,-2.7656605171581483,93.31529192070279,-1.8112570951963007,3.4352135280104727,93.40754846111462,-1.3976800534793348,-1.4337979612355456
29,-108.72394202187785,-3.494055476787716,0.8612199009737485,-108.84433120355462,2.8786086573154255,1.0163513705003901,-90.79634357530175,-5.314567333746194,3.5096770254632257,-91.65635109813344,2.955613421016032,-2.75508053680666,92.80477734972135,-1.809301796090008,3.408359411616837,92.91210422968176,-1.3901304062640836,-1.5444145807394263
30,-108.23728922662397,-3.504487410014589,0.8633528822222454,-108.4510688750245,2.918702972910801,1.047632831093146,-90.38961778111262,-5.373815680363167,3.4412350302210597,-91.31896336230187,2.912525542856597,-2.746945895266347,92.26552919936364,-1.8067266037786323,3.3816377515822693,92.38697901786189,-1.3821445063172526,-1.6606865003109064
31,-107.68974917410215,-3.504256859661983,0.8813282499105771,-107.9905636291802,2.949428613355009,1.0724526336775804,-89.95845389294155,-5.427867194149476,3.382434489674512,-90.95901763120506,2.868404228362419,-2.739808124393686,91.71672001495762,-1.8040493637355763,3.3556191415274763,91.85093509948761,-1.3740715891471427,-1.7812640345747957
