,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.784476260510251,0.03988989397696758,-0.0993020075313127,-1.6893754642528391,-0.02490238192714313,-0.09364521625398857,-1.6637574494175407,0.00344699453670574,0.16371231744430564,-1.633845741754489,0.002786951062719655,-0.10715267409188364,1.6413098045447727,0.03570756712433535,-0.0001915690852636963,1.6431849588942928,-0.028316662540884736,-0.033546227596322226
1,-3.4954630560462028,0.059405272847770266,-0.16135206203043725,-3.353919399604385,-0.030482286408077187,-0.14137606328942828,-3.308319413569854,0.022815791044186375,0.334675555615165,-3.2611037219225705,0.0280075985018952,-0.22407564150923437,3.2747682018267996,0.038321908878900655,0.02050977915456903,3.3085155867357785,-0.05583591383867257,-0.0950177138942752
2,-5.237424995348241,0.1252631662764613,-0.2136201921109881,-5.007719532844006,-0.06777163244952075,-0.1642533228727463,-4.940706515523894,-0.0016665370267169965,0.5035425267546242,-4.8861393140086316,0.03627528375543203,-0.34006426421883434,4.905814141208872,0.04861016087361002,0.05917299286510925,4.962309682115857,-0.0778029515804919,-0.1529044623179637
3,-6.908980610306263,0.17934131538315118,-0.24162379690685712,-6.624123652529807,-0.08940129134653746,-0.19834574763546062,-6.551023034886577,0.008509466394851183,0.6934324374895928,-6.494470342280064,0.046385290419425365,-0.4470111939476423,6.520712403606618,0.07157068182496946,0.12072222092675737,6.588267581429702,-0.09025688049784736,-0.2263046050802287
4,-8.599824485715772,0.21636681518839707,-0.2350300044751633,-8.282936997430959,-0.11911247229259184,-0.19367913423044775,-8.160874835220513,-0.004991009805386308,0.8821524377529285,-8.084801670266245,0.08753432075828084,-0.5326500875256648,8.14199614701098,0.05747401495372815,0.15659770899699424,8.236943268272258,-0.10957474447020152,-0.29908693715674733
5,-10.227387470571381,0.23483022569544626,-0.2037896033106858,-9.902650843426834,-0.11688489445913597,-0.17762200288758112,-9.74742486446856,-0.01064450049908244,1.050462221989389,-9.690711803656562,0.11811108532936773,-0.6091468161697451,9.752519840576772,0.0399080195362456,0.2633195003388106,9.868450667988776,-0.13321236499249098,-0.39002149220189314
6,-11.907655772537101,0.2427678577155241,-0.14900365004283628,-11.550693109379539,-0.13608117859327945,-0.15117470238720151,-11.336203154987375,-0.04805620963191922,1.2400766539492958,-11.292923879155326,0.13914478980558054,-0.6979131329085594,11.349793739518985,0.03982730382807742,0.28431358564595405,11.485429228119004,-0.15573712696669675,-0.4573057843205644
7,-13.53778699335177,0.27364609148923175,-0.12438953086255931,-13.073491620790344,-0.15213380109779653,-0.15042838202190295,-12.954170554048615,-0.07138605043337802,1.3862117221804324,-12.892971714370427,0.17135820018472706,-0.810040591761339,12.941973558500015,-0.0012283763825119752,0.32365640610092733,13.10017083782389,-0.19376410248329937,-0.5286306801488068
8,-15.126003039242981,0.2937267391150068,-0.18168465872216155,-14.675331633977219,-0.1638465980510043,-0.20808167629432622,-14.541959570214347,-0.10413883781593686,1.5281602243528174,-14.483781989407849,0.19446464583757164,-0.8966755757214488,14.565513943250913,0.002755663607987636,0.3231150252510895,14.687133906743474,-0.20766596162853138,-0.5641731953915151
9,-16.64566783276778,0.2958591909031776,-0.25626787976784166,-16.20471985808743,-0.13812527672403155,-0.23181382562337366,-16.14516758737587,-0.13177071436166954,1.6568021988160935,-16.08735955045483,0.2156972462107391,-0.9627381920766483,16.162583110480135,0.014575773751105763,0.3862790671445505,16.26187466116729,-0.23703315404950442,-0.6357479045358378
10,-18.18952827471892,0.2824522785924907,-0.3057924637361839,-17.801486073104005,-0.11347111616893063,-0.27324784860516493,-17.714251415420968,-0.1727716963858267,1.8187454612811784,-17.6684643034465,0.243623816614618,-1.0586907189000816,17.768746062119003,0.04748842440179722,0.3838112746209909,17.838297042945158,-0.26545321292312946,-0.6785772882557636
11,-19.764591091138797,0.2775315814601861,-0.36029871734120883,-19.362669382822638,-0.10425256555036054,-0.29228178476474626,-19.297827971076554,-0.22686799821888035,1.9435145110452112,-19.24877405364382,0.2861240669836841,-1.1723977104103507,19.354835453741664,0.05243936874531417,0.42528262073805806,19.40588082291382,-0.29323744780803895,-0.7256964916499823
12,-21.295946908914814,0.32221898403565075,-0.4257983761676028,-20.83332544567327,-0.12706933308366664,-0.3424336671347139,-20.839090907840244,-0.29197991195957895,2.0821043091068274,-20.800430856131474,0.31726921979863243,-1.2916801925975776,20.924230498103135,0.05412868883974174,0.4234888367743331,20.965579288524452,-0.2926028060067223,-0.7549261028411791
13,-22.756266589604383,0.37225427195675925,-0.46009179078018514,-22.286627039501848,-0.15816522117849197,-0.37560220887424417,-22.400758717410724,-0.3776410958115124,2.227192704862796,-22.34310478087598,0.36295524339159074,-1.389258584987867,22.482027249848436,0.03198461863024047,0.4457511061550111,22.522516626044542,-0.2874098597921946,-0.8221129859306857
14,-24.270555905457933,0.38224766494298046,-0.4466155589458461,-23.76838457523148,-0.1648119204677948,-0.3755790482765311,-23.95202098819219,-0.4647277622681287,2.39137535615536,-23.86255157220771,0.38839100523221926,-1.4812366217578221,24.04135785192662,0.0035516113047966637,0.4851165539140447,24.059871595599375,-0.341509313166041,-0.891179141899409
15,-25.75984596895618,0.37953833711934354,-0.4644163410242692,-25.275161086722935,-0.1598769009405171,-0.35045050301093905,-25.486055235190392,-0.5412683789574808,2.523301356937096,-25.38404243969259,0.43038162446536204,-1.5813437013855698,25.57537639009981,-0.003558441758692694,0.5343785136411648,25.608243261322453,-0.37360355252322647,-0.9625684731786088
16,-27.301576344840228,0.39396421224239325,-0.46914540309078073,-26.768295599938597,-0.17165607412911832,-0.32904475576202485,-27.0036485816824,-0.6053610173347865,2.6696688766871977,-26.91563926352846,0.4781473909833282,-1.67015396801798,27.120153227093304,0.01559493262195,0.5593920103873004,27.106131213601255,-0.3987582578899109,-0.9872903409795999
17,-28.87399125092034,0.3841017687826512,-0.44282368824379625,-28.312145992013555,-0.13244893687551842,-0.310762286838875,-28.529110876684147,-0.6732770986668727,2.782023309306457,-28.434621851090412,0.5232207336858065,-1.744515804428923,28.63735605851518,0.004195252814255212,0.5976786991355286,28.632360004041985,-0.42657449988715845,-1.0278646047666584
18,-30.319588655137526,0.44398692243153703,-0.4756708955285997,-29.76864099054077,-0.15239724876648716,-0.32786867606225634,-30.045073797030934,-0.7514123597999851,2.9040613566259075,-29.914155598077947,0.573071637525747,-1.8349832372236317,30.176876687844242,-0.01638059535410411,0.6314366767714957,30.135258906414453,-0.46618842575114483,-1.0839296411020192
19,-31.81290506541696,0.48235329067552063,-0.559120765287745,-31.240068586744254,-0.14751776844179076,-0.36538258427073994,-31.544708812150617,-0.8214411992581176,3.0157578928460533,-31.417828056038644,0.6117116570700774,-1.892887975311477,31.668153121353857,-0.023851346831096,0.644955541415222,31.63239694557395,-0.48436157377630046,-1.1234577034075923
20,-33.33014830599609,0.5023904249874603,-0.5928659104770168,-32.77682216803155,-0.11479947255611386,-0.37952160235858834,-33.02067285469401,-0.8952647241806704,3.135709998857002,-32.90764400298647,0.6612169911755872,-1.987747790894567,33.15681456791051,-0.02383092292370735,0.6732531220046472,33.1125703184882,-0.5144094302635497,-1.1741539491546344
