,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.6226073104083807,-0.014967894966470132,0.10725419442390224,-1.7066185675927186,0.009889264089239218,0.10455984849410759,-1.6158398137646413,0.0006726390757867841,0.20625111420783876,-1.6286485023150696,-0.004448931090962396,-0.09190892839604972,1.6645950095352522,-0.0013774201369092067,0.011342868728592227,1.6321032168670733,0.007827369130486745,-0.007407360352459484
1,-3.2683382048981002,-0.061057532344625416,0.12223355597553252,-3.3742408182571357,0.04969593402000697,0.1386308155072161,-3.2494575587337478,0.0002234808838308739,0.36263678574052977,-3.2449798234824443,-0.012464910622312433,-0.18622401498108485,3.3273745408079236,0.022360510114375412,0.036786980750501914,3.2751795863535036,0.011354973576188986,-0.06347423009642632
2,-4.895287181710234,-0.13104708018953,0.1439520453711442,-5.087711106401152,0.08319394181065515,0.18154530994094661,-4.86556315562298,-0.01459950111717706,0.5139556810350038,-4.87947414355249,-0.00022250150881113423,-0.2549838055053355,4.9808934288095275,0.043797407187390724,0.07625507735919125,4.899081377082984,-0.015087954568359402,-0.1396922233189833
3,-6.523115231823108,-0.1530583563772009,0.10948147197256665,-6.747898323733873,0.10644454612242764,0.16485376926457687,-6.501162763163258,-0.002341545154606217,0.6585041650097316,-6.505862421382694,0.019300292537720625,-0.3685332801804216,6.6291867861124025,0.07255270484483066,0.06952048056795884,6.517605057154293,-0.02043691169715518,-0.16484287847382148
4,-8.155852015483932,-0.16650776125434616,0.06999717813274271,-8.383886197675816,0.14454612347633494,0.15001586479524942,-8.147409105066831,0.011296974607438871,0.7855944232922983,-8.138111237970277,0.0014532038195280057,-0.48856639160962817,8.288536557368214,0.1121989851399923,0.059551364685317416,8.137525377522437,-0.018188716995730523,-0.19958094062531673
5,-9.772453422780615,-0.21525258912149958,0.05550877673614032,-10.0302494339626,0.1817960803328041,0.16219655511112002,-9.76060641668931,0.01947425831609894,0.9290076970616103,-9.740305849720936,0.021441400166261605,-0.5692164112057191,9.932689016381435,0.1402914679892613,0.08106084769879893,9.754671195674996,-0.010971700958576558,-0.24555684497218394
6,-11.364035531577278,-0.24414032707391328,0.04154111156651332,-11.592141656357965,0.21355801474862035,0.1745038856073052,-11.359822959886156,-0.00149167590333526,1.089679200974255,-11.335058947458142,0.055013137628258844,-0.6366900656499639,11.56454083265966,0.13933535039317316,0.1367198300184181,11.378222444892366,-0.03143201602314833,-0.31000990356785335
7,-12.96966755052267,-0.2604521581633926,0.04026284770275155,-13.115099388494775,0.2197746929688253,0.1867389791581786,-12.959720976772745,-0.014333611967349957,1.2405479764599288,-12.945467977127517,0.07958511134571901,-0.7064961465144903,13.19860823698751,0.16453849584212699,0.1549434706796986,12.974073306028988,-0.05086222674064556,-0.34238768348896137
8,-14.589310285269864,-0.3046388959403106,0.10317514587810193,-14.681916332861604,0.24443523803986333,0.22231308431411073,-14.560853626077868,-0.024352322312303068,1.3954470513665318,-14.552917981390232,0.10121303356521957,-0.7706747774931453,14.805142343300886,0.16005202958284678,0.21152026920641875,14.562333253846635,-0.0659337673771866,-0.42706727319964327
9,-16.192504789429673,-0.32904849345028403,0.17873770358388122,-16.20250820537118,0.241034926744765,0.3163421357832531,-16.14082287870976,-0.0560389685358945,1.591705225822947,-16.14131622990421,0.12882416828722323,-0.8156504549406102,16.39707289190713,0.15422457119892455,0.2501820309428367,16.15398457913787,-0.09058792096745147,-0.48576713275598676
10,-17.814342899198067,-0.3565785826577148,0.18496011454233388,-17.733349276803615,0.2766892468775949,0.3543439919712849,-17.711259515162048,-0.07769821440556363,1.7637793142521727,-17.715924582982712,0.1782751485234243,-0.8748853604415554,17.988967861020726,0.1570658720436879,0.30921097868141434,17.748623526858992,-0.10112969935936708,-0.5611811435431944
11,-19.430538510022252,-0.3814245849939284,0.2050996177852372,-19.26673443307097,0.2946776513635513,0.38228314895603616,-19.275038081594325,-0.12214638969371937,1.9319588750199654,-19.275555626603264,0.21861075611021305,-0.9286638371365432,19.56450619595279,0.15787177279815012,0.35036380871831624,19.337410904961217,-0.14637727072771398,-0.6190339169433869
12,-21.077970634959776,-0.3731226532672964,0.18838034575789142,-20.810395785996977,0.31589258736290404,0.35313049219743625,-20.82792991656362,-0.15528236711835297,2.0984810877288425,-20.825410932794146,0.2527583030373398,-1.0091873403527805,21.13864462600277,0.15827906581835782,0.378580118102917,20.91152516120626,-0.17599306322690908,-0.68637512248303
13,-22.686195575223792,-0.37707749087860604,0.16162770083709024,-22.302914555806616,0.3404613643043065,0.34499308893787334,-22.376293378333187,-0.21417128626932413,2.2320785344232528,-22.36003352416018,0.30850036108649703,-1.1089021573883022,22.709478584846977,0.16667528623679898,0.39595508042972133,22.481905969171244,-0.21101656668313598,-0.6930971907065051
14,-24.275148787528085,-0.3621190710484916,0.1432551715396347,-23.793246461773787,0.3423626928844702,0.3296390934783165,-23.923242309674293,-0.2517265421197628,2.3225714771612407,-23.895061005099592,0.37477209980782006,-1.1975816349891304,24.280757549207866,0.16991598838243352,0.4381525650830048,24.033542725677133,-0.2531169349531164,-0.7385048103029952
15,-25.856380067190326,-0.3503386267586062,0.09762517594963414,-25.32743613045839,0.34451495845440067,0.2974537401222242,-25.456560186204648,-0.3076188400735324,2.458740240720767,-25.405586075105308,0.42928212950461286,-1.2770285786366455,25.839206970831228,0.1719622552186946,0.46524897052338726,25.585001229977625,-0.2782654823814782,-0.7668728682454194
16,-27.437481002687356,-0.3545327268519624,0.10536625133473024,-26.844820193687767,0.35846919368629737,0.3132026759293126,-26.969200823492283,-0.3548995193611763,2.602875412798144,-26.924109147517633,0.4860085770707238,-1.359415321529874,27.38639380680697,0.17378111328388543,0.5110159999415985,27.114262832030445,-0.3399497484751711,-0.8177715649687916
17,-29.010657207276207,-0.3961154447225451,0.17297631795619747,-28.344929618626818,0.3857078101465537,0.3742701547413014,-28.475057456313266,-0.4178906628909127,2.722719643291194,-28.44556873838188,0.544479656647694,-1.4147901025279834,28.91933799875492,0.18035663742868657,0.5397438366256643,28.621729025557087,-0.38235568795542674,-0.8364503226421054
18,-30.493473855209007,-0.3736192212912131,0.17990661419569448,-29.822014357137935,0.3475061233516816,0.4414199790843277,-29.98263927382808,-0.49025217089774714,2.859594846097656,-29.956601222612438,0.5978624587922858,-1.5004740412973712,30.447078880088913,0.1892305191414434,0.5672964973775438,30.12319148152882,-0.44059564967333953,-0.8728278424503353
19,-32.009220046561204,-0.3625237818035791,0.14337090320846013,-31.285976515823265,0.35009804840317804,0.4379787386081347,-31.499179825780807,-0.556056603710269,3.007817919991203,-31.457126215059482,0.6149838441567862,-1.5264536567795763,31.960055709979436,0.18441181395548847,0.5999232846176352,31.602228960842922,-0.45417909229827597,-0.9428351494404791
20,-33.530262557197275,-0.3897563265907394,0.16157580703070676,-32.77896656068112,0.38105132201907826,0.466434445481212,-32.97480325294961,-0.6212995647215805,3.187979382732859,-32.93153915663009,0.6341408694481198,-1.563180643061252,33.46531756666148,0.15854057391620735,0.668238249680294,33.10292165111022,-0.5016510045025242,-1.0001892655325153
21,-34.99078715071465,-0.4167755140466064,0.18687781632842182,-34.23583042230499,0.4011001026396972,0.47998137730262075,-34.43161288555342,-0.6906643623259775,3.317959553622736,-34.414594198512006,0.6848791161941666,-1.6285049241140181,34.958887060727854,0.1690225897999046,0.6850920390137333,34.58395338975715,-0.521359736777944,-1.0203726452405357
