,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.7394836851193078,-0.11995907923902739,-0.23141284465540066,-1.7487481306827948,0.20192975635738392,-0.17495406177655107,-1.7506213856771238,0.03351631268821667,-1.195689672204443,-1.9802022808644106,0.2590006552387768,-2.1671188574727056,1.584006418228302,-0.00924656736956908,0.28788098666335066,1.7691143557906026,0.0337007327311324,-0.30831938901039885
1,-3.3953092916562277,-0.28603638158608574,-0.4265536736380371,-3.4597521466774386,0.4148870672474567,-0.23784556645969018,-3.3617204514337944,0.09054685178356392,-2.0972168752593325,-3.8764467349070446,0.7228243198489267,-3.781777261110549,3.1754906979912003,-0.04584240550327378,0.6047770221988708,3.554272356896798,0.04714996943312379,-0.5558496892153943
2,-5.0252069265804,-0.4186967492196858,-0.2902655553906707,-5.130713666375227,0.5002306685179484,-0.04655669395166585,-5.005899603659863,0.20906670824480894,-2.7572893785378887,-5.7053717349309485,1.2743266994847797,-5.302947883643446,4.726739170890814,-0.12593324669362435,0.8722683414190183,5.380178989277295,0.012541660541131905,-0.8058421871168685
3,-6.7258981225556775,-0.4691803640630093,-0.030294027346541103,-6.932330921596712,0.5210026304070504,0.18481505339579055,-6.675532622746802,0.5802045687789862,-3.576660453720167,-7.6545000805185035,1.9731475399883456,-7.3580301266962955,6.326099396748178,-0.17158371226667887,1.2505008237905808,7.166083672239443,-0.0390884643929012,-1.0398986166569026
4,-8.501376183219362,-0.46432227065751447,0.013034085423742693,-8.753582780245543,0.5475608777995447,0.1625850323911851,-8.3910484681739,1.2832734782194302,-4.8080629407175275,-9.708022340547927,2.844411378137668,-10.274786586765185,8.185858226193146,-0.28399298390206473,1.7505769889897016,8.87481079018992,-0.08321419611938251,-1.2038519111501287
5,-10.406924752997739,-0.43341614341585744,0.06263173030797065,-10.693426653181714,0.5596392232292474,0.13642556397027475,-10.0849550946076,2.4120309270245315,-6.215594163410803,-11.97635179588664,3.770656255078926,-13.630385868628373,10.02652779693381,-0.45080308765212057,1.9339609586774722,10.458057635204051,-0.026965729370390365,-1.0155003320111766
6,-12.101244330028878,-0.3735635821856153,-0.30491020773362737,-12.215634862120647,0.5842057269816617,-0.13903704228838465,-11.610195358760949,3.129175574312483,-7.205402367966615,-13.860717616357757,4.563195422667627,-15.568935243517252,11.753585708497102,-0.35420571686594443,1.8492663214289922,12.013264954132511,0.14099196015404628,-0.8245377684907954
7,-13.403814139512894,-0.4204204449768516,-0.276136582478797,-13.45777076640017,0.6279971290251957,-0.14628898755304542,-13.08393522779157,3.662065589227121,-7.421963828276729,-15.475611432662586,5.324881562347655,-16.842969352413437,13.259052444297973,-0.1555968480631145,1.4671661811655143,13.544968091189986,0.35053262876339436,-0.5932245349251494
8,-14.507391853322824,-0.38868895366785294,-0.5402574962118388,-14.467320337430374,0.6306943851498769,-0.46635125797342586,-14.520242576382813,4.091233159847148,-8.268161015382152,-17.030533314772605,6.306743493398828,-18.1231919694303,14.682966878013868,0.06607977206461207,1.1437380405104651,15.131084300119658,0.5095500994801899,-0.43835732071518985
9,-15.528125837760333,-0.3752802093169078,-0.9204084385423008,-15.6188270302728,0.6504977743997489,-0.7957429569245791,-15.859350086820568,4.486582319372801,-9.470714588284205,-18.5505580505594,7.499204727941722,-19.430347238990695,16.025498428122937,0.42436612893371195,0.7800767972541554,16.74123999683711,0.7001604622101675,-0.37936708188283297
10,-16.8247097875033,-0.30751774064789045,-1.199156143803978,-17.004794348125895,0.6186847217909496,-1.0968013029432913,-17.206173623664412,4.8171772185021675,-10.585988085113778,-19.977568717963727,8.69967165012575,-20.526858298453828,17.357996894671682,0.9259056856257434,0.21680100974908817,18.26261143005528,0.9695830363821358,0.057302723589037756
11,-18.3618840081429,-0.18792954538008558,-1.6487556027916757,-18.543454270444663,0.5934159179738804,-1.5962542603084178,-18.56753797975857,5.1580032449115425,-11.559904876630297,-21.53066522726163,9.80810280173404,-21.443456362931638,18.70812635079113,1.4231360319881385,-0.38791729843221984,19.828019740932668,1.1218847875147133,0.4183216210810299
12,-19.908853728427896,-0.03407717767807736,-2.204094852090547,-20.103738961655928,0.5695813999000251,-2.1097603662990294,-19.985276213842912,5.618149028405457,-12.250139078629068,-23.087896553536947,10.664025439866352,-21.9622409666703,20.177820232380693,1.6890394417296872,-0.5522736906805644,21.417085139855942,1.2549684950139655,0.6004965685833453
13,-21.440207761134197,0.05390247134695084,-2.5661219548021297,-21.588183556795318,0.5616558577762573,-2.4650596129341866,-21.584344072849266,5.734792366647545,-11.959971407080639,-25.02931012255578,10.626435697527826,-21.459192512773082,21.632299102001515,1.917008636963455,-0.6521807456903608,23.01873162510601,1.3379485223466243,0.6414269312256505
14,-22.868352901600083,0.12321973656095,-2.891508558486167,-23.030256523667624,0.584992183476272,-2.6456733689080494,-23.28894371186705,5.805114331943851,-11.377561670543455,-26.828133418056783,10.839890282970586,-20.372746100556924,23.133021815095944,1.8409993573584318,-0.42968583947418326,24.707937242500535,1.2884760701175382,0.43275515973678924
15,-24.43184847502371,0.08233654683863201,-2.8188685896665264,-24.487376786364738,0.647784517894876,-2.525800320033936,-24.795892821335453,5.624272670585931,-10.472109687752456,-28.223262500381065,10.69403064336331,-19.046783137114122,24.699238807163432,1.464600943601896,0.13823576354077513,26.440268094927056,1.129870941775379,0.022971104340171758
16,-25.82034380426968,0.036063228305722846,-2.5956280661041298,-25.839700354419477,0.6634034186943338,-2.162265065091387,-26.319231408800498,5.5140865982504845,-9.308965337485734,-29.22042191706736,10.797442173695403,-17.78081925862827,26.241238465325885,1.129153997156409,0.6295110831125349,28.147848299347416,0.8860350063554372,-0.3526887889370057
17,-27.27813876006359,-0.182755836212875,-2.0302009732510835,-27.325074484749532,0.7430253937235333,-1.5785986998490895,-27.781031103078483,5.060868035056203,-7.5557397512263575,-29.959977791866578,9.898309621025573,-15.324680152164744,27.810080320891483,0.9638877174155577,0.96734152065223,29.74613789614932,0.746138686431076,-0.47304078787097814
18,-28.795436494750206,-0.3326123411070205,-1.5919409243241796,-28.944586970376022,0.8801251500481431,-1.0466648055574377,-29.299199776995955,4.854956278247137,-5.177474228841676,-30.8313664886145,9.554895908380168,-13.852533321919013,29.35531718916202,0.8381985537378062,1.1657504909961103,31.3062896644119,0.6496161634694644,-0.5366404175402478
