,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.6052329038638902,-0.09439602243857757,-0.025003411880713453,-1.6645813948223653,0.08686632750079902,-0.00985334472633492,-1.6341480806587214,-0.007826646467809473,-0.011041503562853876,-1.6883592498006519,0.0278334944740688,-0.3972702490751038,1.655931286084918,-0.011383018317958451,-0.0008588902571670091,1.6368106015284722,-0.0272261034861714,-0.044741337298386724
1,-3.2278149409712733,-0.16967232257889472,-0.07598616960122614,-3.3061362809632375,0.1740371110554173,-0.06428603856554677,-3.3020899267997823,-0.03149768061242637,-0.045129035686716994,-3.3599339403230477,0.05625734447127377,-0.5546841466134472,3.3018601002681116,-0.020576581033982286,-0.029002190456880097,3.2414807436946504,-0.03666229392807644,-0.05001021609907442
2,-4.8718317637213415,-0.24202585114678815,-0.0757110535595527,-4.931500554567424,0.24655880124633725,-0.08454960148483044,-4.993387069248636,-0.03577146302719812,0.09723317234738654,-5.005630931908958,0.07828413799128961,-0.5478622722911243,4.939648752248284,-0.024424911136273212,0.013333340815304658,4.832119274240598,-0.05687303308230145,-0.09997731808864187
3,-6.544853327133701,-0.3141494158226473,-0.0542081719399001,-6.615029586994351,0.2758173404678216,-0.021438203030398853,-6.658070507349355,-0.006037340287984544,0.26074541826001835,-6.654273543384483,0.11455006598330045,-0.5580833765457336,6.592821473779595,-0.03399475305733613,0.2116059828235327,6.453094147921226,-0.09916445050793254,-0.1982365930895534
4,-8.199378718133856,-0.3414472304203503,0.010398079315865357,-8.29148587976537,0.2762451263662046,0.0805686895141528,-8.319732253436463,-0.017725942894610235,0.47026173687233785,-8.255665658669447,0.14984254491540974,-0.549223643410912,8.200637198377855,-0.03235079262082027,0.3131518224564274,8.074095087690255,-0.1558659266648816,-0.24313139744454135
5,-9.905909038166847,-0.33341352657768114,0.11842862095576916,-9.955177246545418,0.24594739011185915,0.2189933009282062,-9.943568409754967,-0.04303408141553455,0.5634485367605437,-9.870466081641778,0.2118971119961535,-0.5578680383609174,9.85365231410089,-0.025172157022786572,0.34711746794360804,9.721243174078907,-0.23161432508068547,-0.21458008326129846
6,-11.60119268429421,-0.3342841379943295,0.20458672463431601,-11.63466733645539,0.23173495744670009,0.2913641083348308,-11.586937282266813,-0.0755323761214298,0.7045459961400872,-11.434169908470691,0.2582070840536232,-0.4423712723161524,11.4252026592927,-0.041534185512682315,0.3559320913328502,11.363868952782623,-0.3262438714911865,-0.22689749694394243
7,-13.273855359800677,-0.34323390194346165,0.2667576190372873,-13.31756102164666,0.2275855708196514,0.34391914475126084,-13.220798329089764,-0.1280891686152483,0.9122450591443583,-12.969209725728282,0.2822927279983367,-0.2517141487251607,13.01454636313615,-0.04755209206530134,0.40285127149091693,12.995855861168613,-0.39787784693948064,-0.19631481764145034
8,-14.89106786552566,-0.3729078799869811,0.3354983233697469,-14.951291361277145,0.24900790800145883,0.45946194321300027,-14.839564702939446,-0.18008900044751194,1.1585695884152412,-14.501437075506171,0.2911303179881304,-0.04586246498749941,14.59219153830588,-0.06419697052684004,0.5533485376465923,14.661634385261529,-0.48179220860794614,-0.24787705207746252
9,-16.492184062733166,-0.3867409461571502,0.4147663822654521,-16.54617476045044,0.25073151618462014,0.5489043694163867,-16.480218941524463,-0.21471643962937878,1.3027591575130288,-16.040571761382086,0.30379082439920285,0.09058482933104058,16.17441044061851,-0.04841553621482131,0.702460069628039,16.262802470666983,-0.4905171408368812,-0.28518504110792114
