,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.5585669309294707,-0.0029788893391546373,-0.1554989757585973,-1.5594254023181247,0.04340339134377217,-0.14120155719324579,-1.6731860794668219,-0.05840736284223689,-0.042140813764817854,-1.6034369621718307,-0.009830288771814966,-0.1301656603484279,1.6425378276875624,-0.023245288676404085,-0.14267922113760326,1.6360703416823779,-0.06965801793629343,0.12572154503127353
1,-3.056736462449087,-0.009283938114279692,-0.2955404214635861,-3.0991787111001683,0.07089884327073787,-0.3408962327909204,-3.332768938995902,-0.10237776809722224,-0.05470249062316701,-3.228053633173615,-0.02779314943434469,-0.278640271673093,3.264621016197491,-0.004488841217341822,-0.23965291325781213,3.265673637470858,-0.1192210832416388,0.1697788613786592
2,-4.620664605780535,0.006117927011189172,-0.40148908426857033,-4.672652948356531,0.08775148496804974,-0.4457091588917884,-4.974802121955928,-0.1325429400061199,-0.17112779188588262,-4.850341224293346,-0.05196653278222692,-0.4113017093574788,4.844519020473283,-0.032473113272855805,-0.2908420832359682,4.907121858073329,-0.17819160441848722,0.2485357169219149
3,-6.235261878901106,-0.009429198339264653,-0.6004369050894836,-6.300740753256307,0.14466949986667288,-0.6072868046576991,-6.6222439795635974,-0.14036735081519228,-0.2695742572705091,-6.432619561928068,-0.056012207050259416,-0.5504326115281396,6.4498921458561425,0.004751153709934623,-0.4291860994167065,6.585845370720648,-0.23724056840982638,0.3235908641678621
4,-7.840995386911165,-0.015130277749786102,-0.7814298397116353,-7.921950977585947,0.20948429038139843,-0.7918152944422815,-8.227191498286269,-0.11337417642890618,-0.28801229477661383,-8.033858010683884,-0.037017986346600064,-0.6798352048171303,8.038673960252119,0.015175324569289175,-0.732529273902344,8.266265767626166,-0.3356290434074623,0.4720574212148499
5,-9.477763070884464,-0.010635565879027361,-0.9043992305475531,-9.570832580222685,0.23592402901684664,-0.8946933918158514,-9.853166621877909,-0.08522758509773556,-0.32608421359728584,-9.639478394662481,-0.003305630414869495,-0.7566380368301727,9.63131342354669,0.042026531918884294,-1.092383232564617,9.95813787768166,-0.45495225614886664,0.6605207395926908
6,-11.121167651956299,0.026230828533781798,-0.9698186616453326,-11.280299069625062,0.22772628391802768,-0.9607377928512314,-11.464027218603325,-0.0077816354545581085,-0.42514608548075034,-11.205217359140645,0.0135952415945528,-0.897278095355038,11.240864285413027,-0.030643145249561188,-1.497505107363072,11.692855892645104,-0.6350515265123011,0.9083408835238345
7,-12.692962094632557,0.10396040568123634,-1.0348467400818944,-12.902871734198696,0.16018860420704978,-1.1003526714149932,-13.064198108524039,0.0396809598409266,-0.5362254909675269,-12.775990917091155,0.06401196503654416,-1.072207546548496,12.836175030954896,-0.011016648766955928,-1.6380696051768924,13.391148322430066,-0.7848427654414438,1.0191823875493304
8,-14.301210412410793,0.18312341669748555,-1.174748261124279,-14.567478718722377,0.08769763495197384,-1.2721465035568216,-14.651892281669241,0.12598055523432217,-0.617826587976778,-14.352634277480565,0.13240366241642118,-1.219875738434369,14.426822399977521,0.04777657186705568,-1.6841933216990417,15.06362132657948,-0.8661893735373757,1.1186546912003612
9,-15.91262530718321,0.2576702395601632,-1.3639693613271724,-16.28213713579429,0.05571485255891144,-1.5136332273878577,-16.208582447415424,0.22357431535058864,-0.6816115346462911,-15.911485585302835,0.2094244819269719,-1.3411314066403834,15.982439113715513,0.225240256706296,-1.7474822818689153,16.649109384364433,-0.9027970192949424,1.1508389071487395
