 -19.6133 -0s1 -0.1268927 -9.646238 -2.748544 -0.009059726 0.05662329 0.0001332313 s2 0.4477157 10.17775 -5.245696 -0.009859113 -0.0447657 -0.05822206 s3 16.34282 -19.6133 -0.2106898 -0.006794794 0.03317458 -0.3137596 s4 0.4501099 -9.581595 -0.2442086 0.09512712 0.04942879 0.008260338 s5 -19.6133 8.307879 -2.851494 0.01612098 0.03916999 0.01185758 s6 -2.169147 9.883265 -0.8571242 0.00532925 -0.03144258 -0.0006661563
s1 -0.260968 -9.751583 -2.624045 0.05049465 0.0899311 0.02677948 s2 0.5985504 10.27591 -5.023035 -0.1092496 -0.04409955 -0.01385605 s3 16.29733 -19.6133 -0.2442086 -0.01532159 0.01452221 -0.3241516 s4 0.2705448 -9.689334 -0.2801216 0.1081838 0.04849617 0.03490659 s5 -19.6133 8.37013 -2.798822 0.0337075 0.01239051 0.04516539 s6 -1.956063 9.959879 -0.8619126 0.02851149 -0.06181931 -0.07194488
s1 -0.4094085 -9.694122 -2.367866 0.1556141 0.003464013 0.04023584 s2 0.6727707 10.30704 -4.951209 -0.197582 0.007194488 0.009859113 s3 16.41704 -19.6133 -0.1388637 0.02664625 -0.04982849 -0.3154916 s4 0.4189853 -9.631873 -0.1532289 0.08446861 -0.01518836 -0.04529863 s5 -19.6133 8.288726 -3.028665 0.03104288 0.01851914 0.08033845 s6 -2.360683 9.909601 -1.053449 0.03637213 -0.04796326 -0.01785299
s1 -0.1604115 -9.868899 -2.178724 0.2427473 0.04156815 0.06967995 s2 0.6584055 10.4483 -4.596867 -0.2708591 -0.019585 0.05422512 s3 16.45774 -19.6133 -0.3136404 0.03117611 0.002531394 -0.3233523 s4 0.4477157 -9.739613 -0.3303998 0.06781471 0.07687444 -0.04876264 s5 -19.6133 8.47308 -2.829947 0.03703828 -0.0319755 0.1193752 s6 -2.240973 9.892841 -0.9959879 0.05982084 -0.1171103 -0.02611332
s1 -0.5434838 -9.809045 -1.757344 0.3221532 0.114046 0.05582389 s2 1.161188 10.52252 -4.165911 -0.3681179 -0.1111149 0.06768148 s3 16.9318 -19.6133 0.04309563 0.03663859 0.09859113 -0.3268163 s4 0.866701 -9.696517 -0.4668693 0.08580092 0.1360291 0.02837825 s5 -19.6133 8.334216 -2.992752 0.01785299 -0.05076111 0.250608 s6 -2.102109 9.753978 -1.165976 0.06901379 -0.1460215 -0.1498852
s1 -0.7541735 -9.749189 -0.890643 0.6018056 0.149219 0.07460951 s2 1.448492 10.53449 -3.272874 -0.5362558 -0.01798622 0.1280352 s3 17.8799 -19.6133 0.2346318 0.03104288 0.1404257 -0.3228193 s4 0.9911995 -9.579201 -0.5746084 0.142291 0.1592113 0.3332114 s5 -19.6133 8.269572 -2.327164 -0.05555744 -0.03330781 0.2412818 s6 -3.157952 9.308656 -0.9624691 0.1785299 -0.1553476 -0.5058791
s1 -1.058237 -9.088389 -0.4022259 0.9380813 -0.6267199 -0.1350965 s2 1.335965 9.85214 -2.631228 -0.7711425 0.7185161 -0.1450888 s3 16.69716 -19.6133 0.1867477 -0.05782237 0.03277489 -0.3164242 s4 -1.66397 -9.323022 -0.1723825 0.1786631 0.2029112 0.8525468 s5 -19.6133 8.394072 -1.984793 -0.01345636 -0.2030444 0.156147 s6 -2.815581 9.639056 -1.146823 0.2057091 -0.2833829 -0.4144824
s1 -0.3280056 -8.240842 0.9672575 1.10089 -0.6149955 -0.1277688 s2 1.254562 9.483433 -1.414973 -1.0444 0.6560307 -0.08473509 s3 18.64604 -19.6133 -0.1412579 -0.0490291 -0.5021486 -0.3181562 s4 -0.7134721 -9.691729 -0.09816227 0.2082405 -0.2483431 0.7995208 s5 -19.6133 8.825027 -2.573767 0.062219 -0.2963063 0.3206877 s6 -3.086126 9.495404 -1.616086 0.2889786 -0.06515008 -0.6901379
s1 0.4908113 -7.371747 2.595315 1.128868 -0.5010827 -0.1961164 s2 0.8762778 8.959103 0.641646 -1.176965 0.3106953 -0.08167076 s3 18.19354 -19.6133 -0.4094085 -0.09126341 -0.8421547 -0.3116279 s4 -2.102109 -8.726865 -0.2825158 0.04116846 0.1465544 0.7600842 s5 -19.6133 7.76679 -2.449268 0.1502849 0.03903676 0.4417948 s6 -5.003881 7.211336 -1.960851 0.3457351 0.02371516 -0.732239
s1 0.7781156 -7.690176 4.879383 1.117944 -0.009459419 -0.1039204 s2 1.477222 9.507375 1.850718 -0.936216 0.02931087 0.03490659 s3 18.15523 -19.6133 0.05506664 -0.1149786 -0.3910337 -0.3177565 s4 -3.971981 -8.892065 0.1316811 -0.009459419 0.2991042 0.7442297 s5 -19.6133 7.929596 -3.20823 0.09339512 -0.085268 0.451654 s6 -6.517017 7.163452 -3.0143 0.4361991 -0.008926495 -0.621657
s1 0.9050082 -6.758832 6.631939 0.7664794 0.163608 -0.08806586 s2 1.091756 8.99741 3.852271 -0.6520338 -0.1696034 -0.001465544 s3 18.79448 -19.6133 -0.6248866 -0.1073844 0.0337075 -0.3222864 s4 -4.355053 -7.479486 -0.4740519 0.00319755 0.3550613 0.7375682 s5 -19.6133 8.851364 -3.055001 0.01092496 -0.08340277 0.406755 s6 -6.761226 7.64708 -4.012682 0.415948 0.2975054 -0.4199449
s1 0.6105214 -6.849811 6.983886 0.5796892 0.1606769 -0.1180429 s2 1.491588 9.141062 4.623203 -0.5650337 -0.144023 -0.0277121 s3 18.92856 -19.6133 0.2154782 0.05129404 -0.04822971 -0.3165575 s4 -6.811504 -6.754043 -0.3112462 -0.08340277 0.3523967 0.428072 s5 -19.6133 9.011775 -3.124433 -0.09152987 0.1954502 0.5362558 s6 -7.211336 6.471527 -3.86903 0.2013124 0.006261869 -0.3372083
s1 0.5315128 -5.712565 7.963115 0.4160812 0.1040536 -0.09992344 s2 2.032677 8.104373 4.537012 -0.3212206 -0.07674119 -0.07767382 s3 19.6127 -19.6133 -1.012747 -0.00746095 0.2639311 -0.3193553 s4 -5.564125 -7.302315 -1.56102 -0.01292343 0.152683 0.4587152 s5 -19.6133 7.833828 -2.5187 -0.09925729 0.03956968 0.3890353 s6 -7.587225 5.643134 -4.383783 0.3158913 -0.06448393 -0.237951
s1 0.7661445 -5.204995 8.236053 0.2091731 0.1871899 -0.1781302 s2 1.987187 7.876924 5.360618 -0.1921195 -0.264464 -0.1340306 s3 19.6127 -19.6133 -0.07182605 -0.005595713 0.211438 -0.3142925 s4 -6.023811 -6.849811 -0.9648633 0.08673355 -0.04036907 0.4264732 s5 -19.6133 7.872135 -2.401384 -0.08033845 0.1873231 0.2427473 s6 -6.730101 6.014235 -4.891354 0.150951 0.06448393 -0.3068316
