,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw,roll,pitch,yaw
0,-1.7166704044678445,0.09421710758790434,0.3156904940958285,-1.7756590677795756,-0.13911908296617773,0.23480282744004424,-1.5940291241726114,0.15011364603341096,0.3153056630778517,-1.5677872363022143,0.17055980195163994,0.030361804029325503,1.502560179574904,0.06297301443446186,0.27599925770611045,1.692507855517202,-0.04455664157736436,-0.18770469808105708
1,-3.464236362998656,0.16133501653339397,0.5307836132868131,-3.8010797262660705,-0.3005794294774602,0.42576711742707407,-3.086499270575555,0.36464521435184954,0.35783307444994256,-3.168866176655912,0.3524902634306771,0.009507111409903294,2.9766166854915803,0.09261506367113877,0.907699592658095,3.424805074144591,-0.14231784272191447,-0.3465318653509373
2,-5.088796085893716,0.3233439930761943,0.6724140314967988,-5.933561824810277,-0.5348919225133196,0.4737210257040897,-4.52814623887144,0.5534531024102048,0.5984223412053636,-4.751895700248854,0.5904935256584369,-0.0374602349653587,4.487216456599442,0.19208966088376878,1.095647369961693,5.166485240351339,-0.27988071129264225,-0.48192271521090285
3,-6.539220829633565,0.5020910697701336,1.0117374952642841,-8.144602423095252,-0.8289593008370572,0.6786348861371592,-5.852706285930875,0.5693667261758628,0.6123289743706204,-6.150131556392966,1.0423504482564891,0.08607420449160536,6.565881477951434,0.5390610012664699,0.7855569755835909,6.576290275691521,-0.3069487802383427,0.803118294022536
4,-8.061468909413621,0.19657699369904372,2.0096955674801484,-10.124101685609427,-0.7290937287381956,1.8692413666749397,-7.349495351119099,-0.22793479655226287,2.2765494775718347,-7.396022823692073,1.3652971763896857,2.242867521603873,8.655846612417012,0.9905589332721769,-0.558819350033177,8.19811638539917,-0.49783033637969243,1.5775528048951286
5,-9.735183799940298,-0.2594685622377156,2.688759791586879,-11.801342307860201,-0.42971286259126645,2.644023079979611,-8.659321452187498,-1.0564353712460919,5.2342040809125665,-8.767955981432703,1.693226083617208,4.4508500514156175,10.508063024773987,0.8255597422525612,-0.9880879559224899,9.782238802458242,-0.7694267608126386,1.7331344853296307
6,-11.504600324674318,-0.6912041363515743,3.522706894590311,-13.712424268100436,-0.20066482784065098,3.5305446088339703,-9.823903979876045,-1.4449428176812407,6.799453374489468,-10.310102168351756,1.5601221719336569,5.8399227091865304,12.195173300613346,0.2302080878628649,0.24673307092265917,11.415533147812559,-0.967728187064649,1.0889862223842808
7,-13.342387050084453,-1.0316305706581481,4.160772368669092,-15.792513442589076,0.00551512306229623,4.135102737941117,-11.263598231381913,-1.052472098489933,6.494900993905966,-12.079650714783563,1.3986351151207144,5.1090302871393725,13.772567447019066,-0.13012201623288105,1.2859645284232617,12.949669563032923,-0.9454493492872753,0.6631086866831751
8,-15.067823172729925,-1.2096899998618613,4.886915388235156,-17.50750950104136,0.02961958338009619,4.731588141384872,-12.710637601942963,-0.8392394328601698,6.308568323953675,-13.847217394539156,1.0252742262990753,4.654174275247318,15.33907243170627,-0.17728777360324094,1.4102648007528482,14.4558855432362,-0.8316711830437513,0.42363055125241544
9,-16.629731934249943,-1.1274054515661218,5.356106325331474,-19.08939592042809,-0.14130198251628306,5.038231426977218,-14.210611902453964,-1.07111871966621,6.954495867746638,-15.583442407357271,0.7296611331304858,4.413061434399162,16.950380906592244,-0.40585629681815427,1.4980891536597916,16.01946105848269,-0.7204743494309921,0.12687413336038847
10,-18.237462042387648,-0.9736813112444677,5.3311720745398095,-20.44708611869395,-0.23341237219691638,4.975140753874708,-15.862898608478464,-1.2266237376484743,6.937171621036578,-17.271738869125027,0.48221246897823905,3.7800962074961726,18.49569175776992,-0.8438903209787237,1.666098026310871,17.63988213478337,-0.5975973841022346,-0.23170919365433384
11,-19.79251398551481,-1.0534869744608775,5.169526540082783,-21.809546593230692,-0.04119971308216106,5.045024014517625,-17.58846431916008,-0.9707034784835624,6.428335238441686,-18.90340113651892,0.26093566771393356,2.6675161146463418,20.00638061294472,-1.357148999277982,1.905283699185783,19.2497041016789,-0.4423235236450563,-0.7266599908611974
12,-21.371808205474,-1.1935328471292983,5.21430738165992,-23.341452525803643,0.08200354030486132,5.196979633152202,-19.161922746470847,-0.9549779437150188,6.0297120016009105,-20.439376638622672,-0.18997603704054128,1.9521186884213781,21.433350339914625,-1.9276720926718847,2.073202130636827,20.81797474367281,-0.24437009193911127,-1.1822198092146805
13,-22.872371991508906,-1.1714266816634766,5.287182756812869,-24.73889650008238,0.030394542666585877,5.198384211394799,-20.88783959628669,-1.4409604492455599,6.029566826611148,-22.0287402620371,-0.5687913543953454,1.5473440534426037,22.880320815790586,-2.5495603044776813,2.021202417144756,22.410646305055554,-0.08605402691873774,-1.6450004482398304
